"Plot Title: BO"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 21076249, SEN S/N: 21076249)","High Range, μS/cm (LGR S/N: 21076249, SEN S/N: 21076249)","Temp, °C (LGR S/N: 21076249, SEN S/N: 21076249)"
3346,08/24/21 11:15:00 AM,0.0,0.0,22.10
3347,08/24/21 11:30:00 AM,0.0,0.0,22.25
3348,08/24/21 11:45:00 AM,0.0,0.0,22.43
3349,08/24/21 12:00:00 PM,0.0,0.0,22.53
3350,08/24/21 12:15:00 PM,0.0,0.0,22.65
3351,08/24/21 12:30:00 PM,0.0,0.0,22.94
3352,08/24/21 12:45:00 PM,0.0,0.0,23.23
3353,08/24/21 01:00:00 PM,0.0,0.0,23.48
3354,08/24/21 01:15:00 PM,0.0,0.0,23.67
3355,08/24/21 01:30:00 PM,0.0,0.0,23.92
