"Plot Title: JL_Salinity"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 21076247, SEN S/N: 21076247)","High Range, μS/cm (LGR S/N: 21076247, SEN S/N: 21076247)","Temp, °C (LGR S/N: 21076247, SEN S/N: 21076247)"
1,07/20/21 03:00:00 PM,2092.1,2079.0,23.09
2,07/20/21 03:15:00 PM,1768.7,1747.1,23.52
3,07/20/21 03:30:00 PM,1331.6,1348.9,23.97
4,07/20/21 03:45:00 PM,666.1,667.3,24.42
5,07/20/21 04:00:00 PM,566.0,569.9,24.69
6,07/20/21 04:15:00 PM,495.3,512.4,24.29
7,07/20/21 04:30:00 PM,464.0,488.7,24.35
8,07/20/21 04:45:00 PM,425.1,445.5,24.60
9,07/20/21 05:00:00 PM,348.3,368.9,24.81
10,07/20/21 05:15:00 PM,246.9,263.4,24.57
11,07/20/21 05:30:00 PM,0.0,0.0,24.69
12,07/20/21 05:45:00 PM,0.0,0.0,24.82
13,07/20/21 06:00:00 PM,0.0,0.0,24.92
14,07/20/21 06:15:00 PM,0.0,0.0,24.97
15,07/20/21 06:30:00 PM,0.0,0.0,24.97
16,07/20/21 06:45:00 PM,0.0,0.0,24.98
17,07/20/21 07:00:00 PM,0.0,0.0,24.98
18,07/20/21 07:15:00 PM,0.0,0.0,24.97
19,07/20/21 07:30:00 PM,0.0,0.0,24.97
20,07/20/21 07:45:00 PM,0.0,0.0,24.96
21,07/20/21 08:00:00 PM,0.0,0.0,24.96
22,07/20/21 08:15:00 PM,0.0,0.0,24.93
23,07/20/21 08:30:00 PM,0.0,0.0,24.95
24,07/20/21 08:45:00 PM,0.0,0.0,25.05
25,07/20/21 09:00:00 PM,0.0,0.0,25.01
26,07/20/21 09:15:00 PM,0.0,0.0,24.96
27,07/20/21 09:30:00 PM,0.0,0.0,24.91
28,07/20/21 09:45:00 PM,0.0,0.0,24.83
29,07/20/21 10:00:00 PM,0.0,0.0,24.78
30,07/20/21 10:15:00 PM,0.0,0.0,24.72
31,07/20/21 10:30:00 PM,0.0,0.0,24.64
32,07/20/21 10:45:00 PM,0.0,0.0,24.58
33,07/20/21 11:00:00 PM,0.0,0.0,24.50
34,07/20/21 11:15:00 PM,0.0,0.0,24.43
35,07/20/21 11:30:00 PM,0.0,0.0,24.36
36,07/20/21 11:45:00 PM,0.0,0.0,24.29
37,07/21/21 12:00:00 AM,0.0,0.0,24.20
38,07/21/21 12:15:00 AM,0.0,0.0,24.12
39,07/21/21 12:30:00 AM,0.0,0.0,24.05
40,07/21/21 12:45:00 AM,0.0,0.0,23.99
41,07/21/21 01:00:00 AM,0.0,0.0,23.91
42,07/21/21 01:15:00 AM,0.0,0.0,23.83
43,07/21/21 01:30:00 AM,0.0,0.0,23.75
44,07/21/21 01:45:00 AM,0.0,0.0,23.67
45,07/21/21 02:00:00 AM,0.0,0.0,23.61
46,07/21/21 02:15:00 AM,0.0,0.0,23.57
47,07/21/21 02:30:00 AM,0.0,0.0,23.54
48,07/21/21 02:45:00 AM,0.0,0.0,23.48
49,07/21/21 03:00:00 AM,0.0,0.0,23.43
50,07/21/21 03:15:00 AM,0.0,0.0,23.39
51,07/21/21 03:30:00 AM,0.0,0.0,23.33
52,07/21/21 03:45:00 AM,0.0,0.0,23.28
53,07/21/21 04:00:00 AM,0.0,0.0,23.21
54,07/21/21 04:15:00 AM,0.0,0.0,23.15
55,07/21/21 04:30:00 AM,0.0,0.0,23.11
56,07/21/21 04:45:00 AM,0.0,0.0,23.05
57,07/21/21 05:00:00 AM,0.0,0.0,23.00
58,07/21/21 05:15:00 AM,0.0,0.0,22.95
59,07/21/21 05:30:00 AM,0.0,0.0,22.90
60,07/21/21 05:45:00 AM,0.0,0.0,22.86
61,07/21/21 06:00:00 AM,0.0,0.0,22.81
62,07/21/21 06:15:00 AM,0.0,0.0,22.77
63,07/21/21 06:30:00 AM,0.0,0.0,22.73
64,07/21/21 06:45:00 AM,0.0,0.0,22.65
65,07/21/21 07:00:00 AM,0.0,0.0,22.20
66,07/21/21 07:15:00 AM,0.0,0.0,21.85
67,07/21/21 07:30:00 AM,0.0,0.0,21.60
68,07/21/21 07:45:00 AM,0.0,0.0,19.73
69,07/21/21 08:00:00 AM,0.0,0.0,18.49
70,07/21/21 08:15:00 AM,0.0,0.0,17.81
71,07/21/21 08:30:00 AM,0.0,0.0,17.50
72,07/21/21 08:45:00 AM,0.0,0.0,17.38
73,07/21/21 09:00:00 AM,0.0,0.0,17.30
74,07/21/21 09:15:00 AM,0.0,0.0,17.38
75,07/21/21 09:30:00 AM,0.0,0.0,17.63
76,07/21/21 09:45:00 AM,0.0,0.0,17.70
77,07/21/21 10:00:00 AM,0.0,0.0,17.73
78,07/21/21 10:15:00 AM,0.0,0.0,17.79
79,07/21/21 10:30:00 AM,0.0,0.0,17.77
80,07/21/21 10:45:00 AM,0.0,0.0,18.08
81,07/21/21 11:00:00 AM,0.0,0.0,18.36
82,07/21/21 11:15:00 AM,0.0,0.0,18.51
83,07/21/21 11:30:00 AM,0.0,0.0,18.70
84,07/21/21 11:45:00 AM,0.0,0.0,18.90
85,07/21/21 12:00:00 PM,0.0,0.0,19.11
86,07/21/21 12:15:00 PM,0.0,0.0,19.20
87,07/21/21 12:30:00 PM,0.0,0.0,19.51
88,07/21/21 12:45:00 PM,0.0,0.0,19.89
89,07/21/21 01:00:00 PM,0.0,0.0,20.24
90,07/21/21 01:15:00 PM,0.0,0.0,20.38
91,07/21/21 01:30:00 PM,0.0,0.0,22.17
92,07/21/21 01:45:00 PM,0.0,0.0,22.92
93,07/21/21 02:00:00 PM,0.0,0.0,23.33
94,07/21/21 02:15:00 PM,0.0,0.0,23.59
95,07/21/21 02:30:00 PM,0.0,0.0,23.78
96,07/21/21 02:45:00 PM,0.0,0.0,24.04
97,07/21/21 03:00:00 PM,0.0,0.0,24.25
98,07/21/21 03:15:00 PM,0.0,0.0,24.40
99,07/21/21 03:30:00 PM,0.0,0.0,24.59
100,07/21/21 03:45:00 PM,0.0,0.0,24.74
101,07/21/21 04:00:00 PM,0.0,0.0,24.92
102,07/21/21 04:15:00 PM,0.0,0.0,25.08
103,07/21/21 04:30:00 PM,0.0,0.0,25.10
104,07/21/21 04:45:00 PM,0.0,0.0,25.12
105,07/21/21 05:00:00 PM,0.0,0.0,25.11
106,07/21/21 05:15:00 PM,0.0,0.0,25.05
107,07/21/21 05:30:00 PM,0.0,0.0,24.98
108,07/21/21 05:45:00 PM,0.0,0.0,24.90
109,07/21/21 06:00:00 PM,0.0,0.0,24.83
110,07/21/21 06:15:00 PM,0.0,0.0,24.78
111,07/21/21 06:30:00 PM,0.0,0.0,24.73
112,07/21/21 06:45:00 PM,0.0,0.0,24.69
113,07/21/21 07:00:00 PM,0.0,0.0,24.67
114,07/21/21 07:15:00 PM,0.0,0.0,24.63
115,07/21/21 07:30:00 PM,0.0,0.0,24.59
116,07/21/21 07:45:00 PM,0.0,0.0,24.55
117,07/21/21 08:00:00 PM,0.0,0.0,24.52
118,07/21/21 08:15:00 PM,0.0,0.0,24.50
119,07/21/21 08:30:00 PM,0.0,0.0,24.48
120,07/21/21 08:45:00 PM,0.0,0.0,24.44
121,07/21/21 09:00:00 PM,0.0,0.0,24.43
122,07/21/21 09:15:00 PM,0.0,0.0,24.55
123,07/21/21 09:30:00 PM,0.0,0.0,24.60
124,07/21/21 09:45:00 PM,0.0,0.0,24.57
125,07/21/21 10:00:00 PM,0.0,0.0,24.48
126,07/21/21 10:15:00 PM,0.0,0.0,24.40
127,07/21/21 10:30:00 PM,0.0,0.0,24.33
128,07/21/21 10:45:00 PM,0.0,0.0,24.25
129,07/21/21 11:00:00 PM,0.0,0.0,24.20
130,07/21/21 11:15:00 PM,0.0,0.0,24.12
131,07/21/21 11:30:00 PM,0.0,0.0,24.06
132,07/21/21 11:45:00 PM,0.0,0.0,24.01
133,07/22/21 12:00:00 AM,0.0,0.0,23.93
134,07/22/21 12:15:00 AM,0.0,0.0,23.87
135,07/22/21 12:30:00 AM,0.0,0.0,23.82
136,07/22/21 12:45:00 AM,0.0,0.0,23.75
137,07/22/21 01:00:00 AM,0.0,0.0,23.69
138,07/22/21 01:15:00 AM,0.0,0.0,23.63
139,07/22/21 01:30:00 AM,0.0,0.0,23.57
140,07/22/21 01:45:00 AM,0.0,0.0,23.51
141,07/22/21 02:00:00 AM,0.0,0.0,23.45
142,07/22/21 02:15:00 AM,0.0,0.0,23.39
143,07/22/21 02:30:00 AM,0.0,0.0,23.32
144,07/22/21 02:45:00 AM,0.0,0.0,23.25
145,07/22/21 03:00:00 AM,0.0,0.0,23.19
146,07/22/21 03:15:00 AM,0.0,0.0,23.13
147,07/22/21 03:30:00 AM,0.0,0.0,23.06
148,07/22/21 03:45:00 AM,0.0,0.0,23.01
149,07/22/21 04:00:00 AM,0.0,0.0,22.94
150,07/22/21 04:15:00 AM,0.0,0.0,22.87
151,07/22/21 04:30:00 AM,0.0,0.0,22.81
152,07/22/21 04:45:00 AM,0.0,0.0,22.73
153,07/22/21 05:00:00 AM,0.0,0.0,22.67
154,07/22/21 05:15:00 AM,0.0,0.0,22.62
155,07/22/21 05:30:00 AM,0.0,0.0,22.56
156,07/22/21 05:45:00 AM,0.0,0.0,22.51
157,07/22/21 06:00:00 AM,0.0,0.0,22.44
158,07/22/21 06:15:00 AM,0.0,0.0,22.39
159,07/22/21 06:30:00 AM,0.0,0.0,22.35
160,07/22/21 06:45:00 AM,0.0,0.0,22.24
161,07/22/21 07:00:00 AM,0.0,0.0,21.81
162,07/22/21 07:15:00 AM,0.0,0.0,21.38
163,07/22/21 07:30:00 AM,0.0,0.0,21.05
164,07/22/21 07:45:00 AM,0.0,0.0,20.84
165,07/22/21 08:00:00 AM,0.0,0.0,20.70
166,07/22/21 08:15:00 AM,0.0,0.0,20.65
167,07/22/21 08:30:00 AM,0.0,0.0,20.69
168,07/22/21 08:45:00 AM,0.0,0.0,20.74
169,07/22/21 09:00:00 AM,0.0,0.0,20.80
170,07/22/21 09:15:00 AM,0.0,0.0,20.89
171,07/22/21 09:30:00 AM,0.0,0.0,21.02
172,07/22/21 09:45:00 AM,0.0,0.0,21.14
173,07/22/21 10:00:00 AM,0.0,0.0,21.29
174,07/22/21 10:15:00 AM,0.0,0.0,21.46
175,07/22/21 10:30:00 AM,0.0,0.0,21.65
176,07/22/21 10:45:00 AM,0.0,0.0,21.84
177,07/22/21 11:00:00 AM,0.0,0.0,22.03
178,07/22/21 11:15:00 AM,0.0,0.0,22.22
179,07/22/21 11:30:00 AM,0.0,0.0,22.46
180,07/22/21 11:45:00 AM,0.0,0.0,22.68
181,07/22/21 12:00:00 PM,0.0,0.0,22.89
182,07/22/21 12:15:00 PM,0.0,0.0,23.09
183,07/22/21 12:30:00 PM,0.0,0.0,23.32
184,07/22/21 12:45:00 PM,0.0,0.0,23.56
185,07/22/21 01:00:00 PM,0.0,0.0,23.80
186,07/22/21 01:15:00 PM,0.0,0.0,24.04
187,07/22/21 01:30:00 PM,0.0,0.0,24.28
188,07/22/21 01:45:00 PM,0.0,0.0,24.52
189,07/22/21 02:00:00 PM,0.0,0.0,24.78
190,07/22/21 02:15:00 PM,0.0,0.0,25.03
191,07/22/21 02:30:00 PM,0.0,0.0,25.59
192,07/22/21 02:45:00 PM,0.0,0.0,25.68
193,07/22/21 03:00:00 PM,0.0,0.0,25.65
194,07/22/21 03:15:00 PM,0.0,0.0,25.01
195,07/22/21 03:30:00 PM,0.0,0.0,25.60
196,07/22/21 03:45:00 PM,0.0,0.0,27.08
197,07/22/21 04:00:00 PM,0.0,0.0,25.98
198,07/22/21 04:15:00 PM,0.0,0.0,25.40
199,07/22/21 04:30:00 PM,0.0,0.0,24.98
200,07/22/21 04:45:00 PM,0.0,0.0,24.71
201,07/22/21 05:00:00 PM,0.0,0.0,24.54
202,07/22/21 05:15:00 PM,0.0,0.0,24.34
203,07/22/21 05:30:00 PM,0.0,0.0,24.24
204,07/22/21 05:45:00 PM,0.0,0.0,24.15
205,07/22/21 06:00:00 PM,0.0,0.0,24.10
206,07/22/21 06:15:00 PM,0.0,0.0,24.07
207,07/22/21 06:30:00 PM,0.0,0.0,24.07
208,07/22/21 06:45:00 PM,0.0,0.0,24.06
209,07/22/21 07:00:00 PM,0.0,0.0,24.05
210,07/22/21 07:15:00 PM,0.0,0.0,24.07
211,07/22/21 07:30:00 PM,0.0,0.0,24.06
212,07/22/21 07:45:00 PM,0.0,0.0,24.05
213,07/22/21 08:00:00 PM,0.0,0.0,24.07
214,07/22/21 08:15:00 PM,0.0,0.0,24.06
215,07/22/21 08:30:00 PM,0.0,0.0,24.05
216,07/22/21 08:45:00 PM,0.0,0.0,24.11
217,07/22/21 09:00:00 PM,0.0,0.0,24.12
218,07/22/21 09:15:00 PM,0.0,0.0,24.09
219,07/22/21 09:30:00 PM,0.0,0.0,24.06
220,07/22/21 09:45:00 PM,0.0,0.0,24.04
221,07/22/21 10:00:00 PM,0.0,0.0,24.00
222,07/22/21 10:15:00 PM,0.0,0.0,23.96
223,07/22/21 10:30:00 PM,0.0,0.0,23.92
224,07/22/21 10:45:00 PM,0.0,0.0,23.88
225,07/22/21 11:00:00 PM,0.0,0.0,23.87
226,07/22/21 11:15:00 PM,0.0,0.0,23.86
227,07/22/21 11:30:00 PM,0.0,0.0,23.82
228,07/22/21 11:45:00 PM,0.0,0.0,23.77
229,07/23/21 12:00:00 AM,0.0,0.0,23.75
230,07/23/21 12:15:00 AM,0.0,0.0,23.69
231,07/23/21 12:30:00 AM,0.0,0.0,23.64
232,07/23/21 12:45:00 AM,0.0,0.0,23.61
233,07/23/21 01:00:00 AM,0.0,0.0,23.56
234,07/23/21 01:15:00 AM,0.0,0.0,23.51
235,07/23/21 01:30:00 AM,0.0,0.0,23.45
236,07/23/21 01:45:00 AM,0.0,0.0,23.42
237,07/23/21 02:00:00 AM,0.0,0.0,23.37
238,07/23/21 02:15:00 AM,0.0,0.0,23.32
239,07/23/21 02:30:00 AM,0.0,0.0,23.26
240,07/23/21 02:45:00 AM,0.0,0.0,23.20
241,07/23/21 03:00:00 AM,0.0,0.0,23.15
242,07/23/21 03:15:00 AM,0.0,0.0,23.13
243,07/23/21 03:30:00 AM,0.0,0.0,23.08
244,07/23/21 03:45:00 AM,0.0,0.0,23.02
245,07/23/21 04:00:00 AM,0.0,0.0,22.99
246,07/23/21 04:15:00 AM,0.0,0.0,22.95
247,07/23/21 04:30:00 AM,0.0,0.0,22.90
248,07/23/21 04:45:00 AM,0.0,0.0,22.86
249,07/23/21 05:00:00 AM,0.0,0.0,22.84
250,07/23/21 05:15:00 AM,0.0,0.0,22.78
251,07/23/21 05:30:00 AM,0.0,0.0,22.75
252,07/23/21 05:45:00 AM,0.0,0.0,22.71
253,07/23/21 06:00:00 AM,0.0,0.0,22.66
254,07/23/21 06:15:00 AM,0.0,0.0,22.63
255,07/23/21 06:30:00 AM,0.0,0.0,22.58
256,07/23/21 06:45:00 AM,0.0,0.0,22.48
257,07/23/21 07:00:00 AM,0.0,0.0,22.32
258,07/23/21 07:15:00 AM,0.0,0.0,22.15
259,07/23/21 07:30:00 AM,0.0,0.0,21.99
260,07/23/21 07:45:00 AM,0.0,0.0,21.86
261,07/23/21 08:00:00 AM,0.0,0.0,21.77
262,07/23/21 08:15:00 AM,0.0,0.0,21.75
263,07/23/21 08:30:00 AM,0.0,0.0,21.72
264,07/23/21 08:45:00 AM,0.0,0.0,21.67
265,07/23/21 09:00:00 AM,0.0,0.0,21.63
266,07/23/21 09:15:00 AM,0.0,0.0,21.65
267,07/23/21 09:30:00 AM,0.0,0.0,21.24
268,07/23/21 09:45:00 AM,0.0,0.0,20.79
269,07/23/21 10:00:00 AM,0.0,0.0,21.63
270,07/23/21 10:15:00 AM,0.0,0.0,22.57
271,07/23/21 10:30:00 AM,0.0,0.0,24.09
272,07/23/21 10:45:00 AM,0.0,0.0,22.18
273,07/23/21 11:00:00 AM,0.0,0.0,23.32
274,07/23/21 11:15:00 AM,0.0,0.0,21.90
275,07/23/21 11:30:00 AM,0.0,0.0,21.32
276,07/23/21 11:45:00 AM,0.0,0.0,21.56
277,07/23/21 12:00:00 PM,0.0,0.0,21.79
278,07/23/21 12:15:00 PM,0.0,0.0,22.10
279,07/23/21 12:30:00 PM,0.0,0.0,22.52
280,07/23/21 12:45:00 PM,0.0,0.0,22.56
281,07/23/21 01:00:00 PM,0.0,0.0,22.78
282,07/23/21 01:15:00 PM,0.0,0.0,23.43
283,07/23/21 01:30:00 PM,0.0,0.0,23.76
284,07/23/21 01:45:00 PM,0.0,0.0,24.15
285,07/23/21 02:00:00 PM,0.0,0.0,24.05
286,07/23/21 02:15:00 PM,0.0,0.0,23.76
287,07/23/21 02:30:00 PM,32699.9,40338.9,23.28
288,07/23/21 02:45:00 PM,32699.9,39050.3,20.93
289,07/23/21 03:00:00 PM,32699.9,38307.7,19.70
290,07/23/21 03:15:00 PM,32699.9,38591.3,21.15
291,07/23/21 03:30:00 PM,32699.9,35919.1,14.62
292,07/23/21 03:45:00 PM,32699.9,35314.1,13.07
293,07/23/21 04:00:00 PM,32699.9,35156.2,12.62
294,07/23/21 04:15:00 PM,32699.9,35198.5,12.43
295,07/23/21 04:30:00 PM,32699.9,35309.3,12.50
296,07/23/21 04:45:00 PM,32699.9,35382.7,12.65
297,07/23/21 05:00:00 PM,32699.9,35434.9,12.71
298,07/23/21 05:15:00 PM,32699.9,35415.9,12.67
299,07/23/21 05:30:00 PM,32699.9,35399.3,12.60
300,07/23/21 05:45:00 PM,32699.9,35389.8,12.51
301,07/23/21 06:00:00 PM,32699.9,35368.5,12.47
302,07/23/21 06:15:00 PM,32699.9,35408.8,12.55
303,07/23/21 06:30:00 PM,32699.9,35465.8,12.61
304,07/23/21 06:45:00 PM,32699.9,35463.4,12.62
305,07/23/21 07:00:00 PM,32699.9,35487.2,12.69
306,07/23/21 07:15:00 PM,32699.9,35551.5,12.79
307,07/23/21 07:30:00 PM,32699.9,35556.3,12.84
308,07/23/21 07:45:00 PM,32699.9,35527.7,12.89
309,07/23/21 08:00:00 PM,32699.9,35580.2,12.88
310,07/23/21 08:15:00 PM,32699.9,35611.2,12.91
311,07/23/21 08:30:00 PM,32699.9,35577.8,12.98
312,07/23/21 08:45:00 PM,32699.9,35599.3,12.94
313,07/23/21 09:00:00 PM,32699.9,35635.2,12.96
314,07/23/21 09:15:00 PM,32699.9,35661.5,13.04
315,07/23/21 09:30:00 PM,32699.9,35683.1,13.09
316,07/23/21 09:45:00 PM,32699.9,35685.5,13.10
317,07/23/21 10:00:00 PM,32699.9,35692.7,13.12
318,07/23/21 10:15:00 PM,32699.9,35750.3,13.19
319,07/23/21 10:30:00 PM,32699.9,35735.9,13.20
320,07/23/21 10:45:00 PM,32699.9,35735.9,13.22
321,07/23/21 11:00:00 PM,32699.9,35735.9,13.23
322,07/23/21 11:15:00 PM,32699.9,35750.3,13.24
323,07/23/21 11:30:00 PM,32699.9,35771.9,13.27
324,07/23/21 11:45:00 PM,32699.9,35776.7,13.31
325,07/24/21 12:00:00 AM,32699.9,35793.6,13.33
326,07/24/21 12:15:00 AM,32699.9,35805.6,13.37
327,07/24/21 12:30:00 AM,32699.9,35759.9,13.41
328,07/24/21 12:45:00 AM,32699.9,35827.3,13.39
329,07/24/21 01:00:00 AM,32699.9,35832.1,13.41
330,07/24/21 01:15:00 AM,32699.9,35822.5,13.42
331,07/24/21 01:30:00 AM,32699.9,35853.9,13.44
332,07/24/21 01:45:00 AM,32699.9,35849.0,13.43
333,07/24/21 02:00:00 AM,32699.9,35853.9,13.42
334,07/24/21 02:15:00 AM,32699.9,35839.4,13.43
335,07/24/21 02:30:00 AM,32699.9,35839.4,13.42
336,07/24/21 02:45:00 AM,32699.9,35870.8,13.44
337,07/24/21 03:00:00 AM,32699.9,35878.0,13.47
338,07/24/21 03:15:00 AM,32699.9,35873.2,13.47
339,07/24/21 03:30:00 AM,32699.9,35856.3,13.48
340,07/24/21 03:45:00 AM,32699.9,35878.0,13.50
341,07/24/21 04:00:00 AM,32699.9,35890.1,13.52
342,07/24/21 04:15:00 AM,32699.9,35824.9,13.57
343,07/24/21 04:30:00 AM,32699.9,35936.1,13.61
344,07/24/21 04:45:00 AM,32699.9,35659.1,13.67
345,07/24/21 05:00:00 AM,32699.9,35948.2,13.67
346,07/24/21 05:15:00 AM,32699.9,35950.6,13.70
347,07/24/21 05:30:00 AM,32699.9,35991.8,13.75
348,07/24/21 05:45:00 AM,32699.9,35982.1,13.76
349,07/24/21 06:00:00 AM,32699.9,35950.6,13.72
350,07/24/21 06:15:00 AM,32699.9,35928.8,13.74
351,07/24/21 06:30:00 AM,32699.9,35962.7,13.82
352,07/24/21 06:45:00 AM,32699.9,36030.7,13.96
353,07/24/21 07:00:00 AM,32699.9,36444.7,14.83
354,07/24/21 07:15:00 AM,32699.9,36883.2,15.80
355,07/24/21 07:30:00 AM,32699.9,36981.4,16.10
356,07/24/21 07:45:00 AM,32699.9,37186.6,16.34
357,07/24/21 08:00:00 AM,32699.9,37232.4,16.44
358,07/24/21 08:15:00 AM,32699.9,37270.7,16.48
359,07/24/21 08:30:00 AM,32699.9,37179.0,16.19
360,07/24/21 08:45:00 AM,32699.9,37447.4,16.62
361,07/24/21 09:00:00 AM,32699.9,37877.7,17.62
362,07/24/21 09:15:00 AM,32699.9,38591.3,19.45
363,07/24/21 09:30:00 AM,32699.9,39011.9,20.47
364,07/24/21 09:45:00 AM,32699.9,39174.0,20.94
365,07/24/21 10:00:00 AM,32699.9,39314.9,21.17
366,07/24/21 10:15:00 AM,32699.9,39448.2,21.36
367,07/24/21 10:30:00 AM,32699.9,39686.2,21.51
368,07/24/21 10:45:00 AM,885.0,848.5,18.84
369,07/24/21 11:00:00 AM,672.3,674.3,18.29
370,07/24/21 11:15:00 AM,619.3,627.7,18.27
371,07/24/21 11:30:00 AM,605.4,617.1,18.55
372,07/24/21 11:45:00 AM,594.3,605.5,18.94
373,07/24/21 12:00:00 PM,599.3,609.7,19.12
374,07/24/21 12:15:00 PM,604.3,616.6,19.56
375,07/24/21 12:30:00 PM,608.7,622.9,20.11
376,07/24/21 12:45:00 PM,600.9,614.5,20.48
377,07/24/21 01:00:00 PM,588.1,599.7,20.64
378,07/24/21 01:15:00 PM,566.5,578.2,21.02
379,07/24/21 01:30:00 PM,559.9,571.0,21.43
380,07/24/21 01:45:00 PM,536.1,546.6,21.95
381,07/24/21 02:00:00 PM,483.2,492.2,22.11
382,07/24/21 02:15:00 PM,421.8,437.1,22.33
383,07/24/21 02:30:00 PM,356.5,404.6,22.38
384,07/24/21 02:45:00 PM,339.1,383.1,22.48
385,07/24/21 03:00:00 PM,320.2,356.6,21.93
386,07/24/21 03:15:00 PM,32699.9,40670.4,23.29
387,07/24/21 03:30:00 PM,32699.9,39666.5,21.39
388,07/24/21 03:45:00 PM,32699.9,40393.9,22.96
389,07/24/21 04:00:00 PM,32699.9,36595.8,16.09
390,07/24/21 04:15:00 PM,32699.9,36001.5,14.70
391,07/24/21 04:30:00 PM,32699.9,35404.0,13.20
392,07/24/21 04:45:00 PM,32699.9,35415.9,12.95
393,07/24/21 05:00:00 PM,32699.9,35496.7,12.80
394,07/24/21 05:15:00 PM,32699.9,35525.3,12.67
395,07/24/21 05:30:00 PM,32699.9,35542.0,12.59
396,07/24/21 05:45:00 PM,32699.9,35573.0,12.60
397,07/24/21 06:00:00 PM,32699.9,35616.0,12.65
398,07/24/21 06:15:00 PM,32699.9,35611.2,12.66
399,07/24/21 06:30:00 PM,32699.9,35577.8,12.62
400,07/24/21 06:45:00 PM,32699.9,35668.7,12.71
401,07/24/21 07:00:00 PM,32699.9,35666.3,12.75
402,07/24/21 07:15:00 PM,32699.9,35668.7,12.79
403,07/24/21 07:30:00 PM,32699.9,35723.9,12.86
404,07/24/21 07:45:00 PM,32699.9,35752.7,12.93
405,07/24/21 08:00:00 PM,32699.9,35856.3,13.07
406,07/24/21 08:15:00 PM,32699.9,35841.8,13.04
407,07/24/21 08:30:00 PM,32699.9,35812.9,13.03
408,07/24/21 08:45:00 PM,32699.9,35755.1,12.91
409,07/24/21 09:00:00 PM,32699.9,35764.7,12.91
410,07/24/21 09:15:00 PM,32699.9,35723.9,12.94
411,07/24/21 09:30:00 PM,32699.9,35810.5,13.03
412,07/24/21 09:45:00 PM,32699.9,35832.1,13.10
413,07/24/21 10:00:00 PM,32699.9,35882.8,13.14
414,07/24/21 10:15:00 PM,32699.9,35894.9,13.18
415,07/24/21 10:30:00 PM,32699.9,35861.1,13.15
416,07/24/21 10:45:00 PM,32699.9,35870.8,13.17
417,07/24/21 11:00:00 PM,32699.9,35890.1,13.20
418,07/24/21 11:15:00 PM,32699.9,35870.8,13.19
419,07/24/21 11:30:00 PM,32699.9,35902.2,13.27
420,07/24/21 11:45:00 PM,32699.9,35926.4,13.27
421,07/25/21 12:00:00 AM,32699.9,35924.0,13.28
422,07/25/21 12:15:00 AM,32699.9,35943.3,13.31
423,07/25/21 12:30:00 AM,32699.9,35943.3,13.31
424,07/25/21 12:45:00 AM,32699.9,35943.3,13.29
425,07/25/21 01:00:00 AM,32699.9,35957.9,13.32
426,07/25/21 01:15:00 AM,32699.9,35943.3,13.36
427,07/25/21 01:30:00 AM,32699.9,35994.2,13.39
428,07/25/21 01:45:00 AM,32699.9,36018.5,13.44
429,07/25/21 02:00:00 AM,32699.9,36025.8,13.46
430,07/25/21 02:15:00 AM,32699.9,36020.9,13.47
431,07/25/21 02:30:00 AM,32699.9,36067.1,13.58
432,07/25/21 02:45:00 AM,32699.9,36130.5,13.74
433,07/25/21 03:00:00 AM,32699.9,36055.0,13.62
434,07/25/21 03:15:00 AM,32699.9,35943.3,13.38
435,07/25/21 03:30:00 AM,32699.9,35965.1,13.46
436,07/25/21 03:45:00 AM,32699.9,35837.0,13.28
437,07/25/21 04:00:00 AM,32699.9,35829.7,13.12
438,07/25/21 04:15:00 AM,32699.9,35776.7,13.02
439,07/25/21 04:30:00 AM,32699.9,35731.1,12.90
440,07/25/21 04:45:00 AM,32699.9,35711.9,12.86
441,07/25/21 05:00:00 AM,32699.9,35699.9,12.85
442,07/25/21 05:15:00 AM,32699.9,35714.3,12.85
443,07/25/21 05:30:00 AM,32699.9,35704.7,12.84
444,07/25/21 05:45:00 AM,32699.9,35726.3,12.88
445,07/25/21 06:00:00 AM,32699.9,35639.9,12.94
446,07/25/21 06:15:00 AM,32699.9,35776.7,13.00
447,07/25/21 06:30:00 AM,32699.9,35841.8,13.13
448,07/25/21 06:45:00 AM,32699.9,35916.7,13.31
449,07/25/21 07:00:00 AM,32699.9,36064.7,13.56
450,07/25/21 07:15:00 AM,32699.9,36216.0,13.99
451,07/25/21 07:30:00 AM,32699.9,36380.6,14.34
452,07/25/21 07:45:00 AM,32699.9,36583.4,14.86
453,07/25/21 08:00:00 AM,32699.9,36893.3,15.54
454,07/25/21 08:15:00 AM,32699.9,37052.2,15.86
455,07/25/21 08:30:00 AM,32699.9,37138.3,15.92
456,07/25/21 08:45:00 AM,32699.9,37283.5,16.15
457,07/25/21 09:00:00 AM,32699.9,37447.4,16.52
458,07/25/21 09:15:00 AM,32699.9,37599.5,16.74
459,07/25/21 09:30:00 AM,32699.9,37948.4,17.45
460,07/25/21 09:45:00 AM,32699.9,38180.3,17.98
461,07/25/21 10:00:00 AM,32699.9,38583.2,19.04
462,07/25/21 10:15:00 AM,32699.9,39143.7,20.03
463,07/25/21 10:30:00 AM,32699.9,39162.9,20.00
464,07/25/21 10:45:00 AM,32699.9,39083.2,19.85
465,07/25/21 11:00:00 AM,32699.9,39254.0,20.08
466,07/25/21 11:15:00 AM,32699.9,39381.5,20.51
