datetime,depth,Temperature,Salinity,do_cor,odyPAR,F_s,do_corF_s
2021-05-30T18:45:00Z,1.193,15.664,28.832943324138625,13.545940651696181,18.91626143,0.8387,12.707240651696182
2021-05-30T19:00:00Z,1.072,15.855,28.771096705058188,12.252435055957383,10.483452754,0.8392,11.413235055957383
2021-05-30T19:15:00Z,0.948,16.046,28.704538004645023,11.547697524485898,11.167193998,0.8398,10.707897524485897
2021-05-30T19:30:00Z,0.835,16.237,28.652342934544915,11.190868394626918,10.027625258,0.8403,10.350568394626919
2021-05-30T19:45:00Z,0.719,16.427,28.597973843408244,11.137344025148073,5.2414365499999995,0.8408,10.296544025148073
2021-05-30T20:00:00Z,0.61,16.523,28.60910645684915,11.262234220598714,4.557695306,0.8408,10.421434220598714
2021-05-30T20:15:00Z,0.516,16.618,28.567804302381262,11.137344025148073,3.873954062,0.8412,10.296144025148072
2021-05-30T20:30:00Z,0.436,16.713,28.536706865037132,10.860801449507363,3.646040314,0.8414,10.019401449507363
2021-05-30T20:45:00Z,0.371,16.903,28.467302682998817,10.682386884577872,3.646040314,0.842,9.840386884577871
2021-05-30T21:00:00Z,0.316,17.094,28.428739888682365,10.432606493676587,3.646040314,0.8424,9.590206493676588
2021-05-30T21:15:00Z,0.288,17.094,0.7536058152051227,10.343399211211842,3.646040314,0.9955,9.347899211211843
2021-05-30T21:30:00Z,0.284,17.284,0.25404279418720577,10.414765037183638,3.646040314,0.9985,9.416265037183638
2021-05-30T21:45:00Z,0.284,17.379,0.22299395111672984,10.191746831021778,3.646040314,0.9987,9.193046831021778
2021-05-30T22:00:00Z,0.284,17.379,0.2022474865006862,10.164984646282354,3.646040314,0.9988,9.166184646282355
2021-05-30T22:15:00Z,0.283,17.475,0.19999992188327026,10.334478482965368,3.646040314,0.9988,9.335678482965369
2021-05-30T22:30:00Z,0.283,17.189,0.19390507757693215,10.325557754718895,3.646040314,0.9988,9.326757754718896
2021-05-30T22:45:00Z,0.285,17.379,0.25469522183902177,9.852759157655745,3.646040314,0.9985,8.854259157655745
2021-05-30T23:00:00Z,0.284,17.855,0.4457702845978914,9.97764935310639,3.646040314,0.9973,8.98034935310639
2021-05-30T23:15:00Z,0.284,18.331,0.39673844842172346,9.825996972916323,3.646040314,0.9976,8.828396972916323
2021-05-30T23:30:00Z,0.288,18.711,28.01063730105415,9.941966440120492,3.646040314,0.8463,9.095666440120493
2021-05-30T23:45:00Z,0.441,18.331,28.138974549164146,9.549454397275614,3.646040314,0.8453,8.704154397275614
2021-05-31T00:00:00Z,0.638,18.045,28.237812723325284,9.602978766754461,3.646040314,0.8444,8.75857876675446
2021-05-31T00:15:00Z,0.814,17.665,28.354011214968068,9.576216582015038,3.646040314,0.8434,8.732816582015037
2021-05-31T00:30:00Z,0.992,17.189,28.519126455657478,9.692186049219206,3.646040314,0.8421,8.850086049219206
2021-05-31T00:45:00Z,1.157,16.999,28.563840335876346,9.97764935310639,3.646040314,0.8416,9.13604935310639
2021-05-31T01:00:00Z,1.309,17.094,28.493553856661702,10.20066755926825,3.646040314,0.8421,9.35856755926825
2021-05-31T01:15:00Z,1.444,16.903,28.632319704336524,9.915204255381068,3.646040314,0.8412,9.074004255381068
2021-05-31T01:30:00Z,1.578,16.523,28.769626642117885,9.710027505712155,3.646040314,0.84,8.870027505712155
2021-05-31T01:45:00Z,1.729,15.855,29.096732249266207,9.915204255381068,3.646040314,0.8376,9.077604255381068
2021-05-31T02:00:00Z,1.868,14.613,29.705803400559862,9.504850756043242,3.646040314,0.833,8.671850756043241
2021-05-31T02:15:00Z,2.017,13.942,30.056747001100575,9.549454397275614,3.646040314,0.8303,8.719154397275615
2021-05-31T02:30:00Z,2.173,13.269,30.17988592268298,9.460247114810869,3.646040314,0.8288,8.63144711481087
2021-05-31T02:45:00Z,2.351,13.173,30.208575489077088,9.433484930071446,3.646040314,0.8286,8.604884930071446
2021-05-31T03:00:00Z,2.528,12.98,30.21297838934773,9.281832549881381,3.646040314,0.8283,8.45353254988138
2021-05-31T03:15:00Z,2.682,12.883,30.21806903958725,9.478088571303818,3.646040314,0.8281,8.649988571303819
2021-05-31T03:30:00Z,2.85,12.787,30.128735463210635,9.549454397275614,3.646040314,0.8285,8.720954397275614
2021-05-31T03:45:00Z,2.985,12.497,30.37055197592589,9.567295853768563,3.646040314,0.8269,8.740395853768563
2021-05-31T04:00:00Z,3.104,12.401,30.40057653922265,9.21938745215606,3.646040314,0.8266,8.39278745215606
2021-05-31T04:15:00Z,3.21,12.304,30.406190243710498,9.076655800212468,3.646040314,0.8264,8.250255800212468
2021-05-31T04:30:00Z,3.292,12.207,30.41705017852787,9.52269221253619,3.646040314,0.8262,8.69649221253619
2021-05-31T04:45:00Z,3.349,12.304,30.445933068517284,9.20154599566311,3.646040314,0.8262,8.37534599566311
2021-05-31T05:00:00Z,3.409,12.304,30.428045946803998,8.889320507036503,3.646040314,0.8263,8.063020507036503
2021-05-31T05:15:00Z,3.444,12.11,30.420812565751834,8.960686333008299,3.646040314,0.8261,8.134586333008299
2021-05-31T05:30:00Z,3.465,11.916,30.450510435854945,8.737668126846437,3.646040314,0.8257,7.911968126846436
2021-05-31T05:45:00Z,3.509,11.819,30.420474516861038,8.452204822959253,3.646040314,0.8257,7.6265048229592525
2021-05-31T06:00:00Z,3.522,11.819,30.40902087775261,8.34515608400156,3.646040314,0.8258,7.5193560840015605
2021-05-31T06:15:00Z,3.518,11.819,30.410883906588143,8.675223029121115,3.646040314,0.8258,7.849423029121115
2021-05-31T06:30:00Z,3.498,11.916,30.39768827711108,8.84471686580413,3.646040314,0.826,8.01871686580413
