datetime,depth,Temperature,Salinity,do_cor,odyPAR,F_s,do_corF_s
2021-06-11T19:00:00Z,0.112,18.521,25.280456789053755,12.278335750451596,53.44946723,0.86,11.418335750451597
2021-06-11T19:15:00Z,0.095,18.521,0.9354817224301067,12.131581685876373,60.21289908000001,0.9944,11.137181685876373
2021-06-11T19:30:00Z,0.095,18.426,0.9921658457953653,11.919603592601053,29.101112569999998,0.9941,10.925503592601054
2021-06-11T19:45:00Z,0.094,18.14,0.5556769395019233,11.585330445513048,34.51185805,0.9967,10.588630445513047
2021-06-11T20:00:00Z,0.097,18.045,0.10172609720083954,11.316281327125143,33.15917168,0.9994,10.316881327125143
2021-06-11T20:15:00Z,0.095,17.76,0.10575074925558546,10.867866129811967,20.308651165,0.9994,9.868466129811967
2021-06-11T20:30:00Z,0.096,17.665,0.15973695507791344,10.574358000661523,14.221562500000001,0.999,9.575358000661522
2021-06-11T20:45:00Z,0.094,17.76,22.083084900849887,10.924937154924553,11.516189760000001,0.8759,10.049037154924553
2021-06-11T21:00:00Z,0.178,17.95,22.04492567091832,11.242904294837532,10.16350339,0.8763,10.366604294837531
2021-06-11T21:15:00Z,0.288,18.426,23.02510842126774,10.900478144162015,10.16350339,0.8716,10.028878144162015
2021-06-11T21:30:00Z,0.431,18.331,23.882437663258074,11.422270373762803,10.16350339,0.8671,10.555170373762802
2021-06-11T21:45:00Z,0.585,18.331,24.701784108147667,11.878838574663492,10.16350339,0.8628,11.016038574663492
2021-06-11T22:00:00Z,0.745,18.045,24.735611312114372,12.066357657176274,10.16350339,0.86240000000000006,11.203957657176275
2021-06-11T22:15:00Z,0.896,17.76,26.512524656297224,12.058204653588762,10.16350339,0.8529,11.205304653588762
2021-06-11T22:30:00Z,1.048,17.189,26.614378827397935,12.180499707401447,10.16350339,0.8518,11.328699707401446
2021-06-11T22:45:00Z,1.206,17.094,26.572624795566277,12.050051650001251,10.16350339,0.8519,11.19815165000125
2021-06-11T23:00:00Z,1.335,16.523,27.427693568845484,12.058204653588762,10.16350339,0.8469,11.211304653588762
2021-06-11T23:15:00Z,1.47,15.664,28.158974503973315,12.164193700226424,10.16350339,0.8422,11.321993700226423
2021-06-11T23:30:00Z,1.605,14.804,28.92669676268339,11.952215606951103,10.16350339,0.8372,11.115015606951104
2021-06-11T23:45:00Z,1.771,14.23,29.198994571421974,11.104303233849823,10.16350339,0.8351,10.269203233849822
2021-06-12T00:00:00Z,1.93,13.75,29.668833434098353,11.19398627331246,10.16350339,0.8321,10.361886273312459
2021-06-12T00:15:00Z,2.081,13.654,29.737853384955912,11.30812832353763,10.16350339,0.8316,10.47652832353763
2021-06-12T00:30:00Z,2.225,13.269,29.792763263824984,11.59348344910056,10.16350339,0.8308,10.76268344910056
2021-06-12T00:45:00Z,2.357,13.365,29.831377385478007,11.41411737017529,10.16350339,0.8308,10.58331737017529
2021-06-12T01:00:00Z,2.476,12.594,29.89371129567701,11.332587334300168,10.16350339,0.8295,10.503087334300169
2021-06-12T01:15:00Z,2.592,12.304,29.968638081142416,11.324434330712656,10.16350339,0.8287,10.495734330712656
2021-06-12T01:30:00Z,2.669,12.304,29.9913761929274,11.030926201562211,10.16350339,0.8286,10.202326201562212
2021-06-12T01:45:00Z,2.754,12.401,29.96616071431135,10.924937154924553,10.16350339,0.8288,10.096137154924554
2021-06-12T02:00:00Z,2.835,12.401,29.98543781769245,10.900478144162015,10.16350339,0.8287,10.071778144162016
