datetime,depth,Temperature,Salinity,do_cor,odyPAR,F_s,do_corF_s
2021-06-11T20:45:00Z,0.48,15.664,28.09936431496421,13.058510086423256,3.6464427040000005,0.8425,12.216010086423257
2021-06-11T21:00:00Z,0.548,15.569,28.171047721412943,12.929067062185926,2.334372719,0.842,12.087067062185925
2021-06-11T21:15:00Z,0.626,15.378,28.207463818119678,12.800590030666784,0.23506074300000002,0.8416,11.958990030666785
2021-06-11T21:30:00Z,0.72,14.996,28.455993693374015,12.64506520303835,-0.552181248,0.8399,11.80516520303835
2021-06-11T21:45:00Z,0.836,14.517,28.425535871936226,12.524316113264721,-0.814595245,0.8394,11.684916113264721
2021-06-11T22:00:00Z,0.969,14.709,28.436079817808103,12.381349190972745,-0.814595245,0.8396,11.541749190972745
2021-06-11T22:15:00Z,1.119,14.421,28.38100524027407,12.271226021099194,-0.814595245,0.8396,11.431626021099193
2021-06-11T22:30:00Z,1.257,14.23,28.426929463988436,12.160136858507457,-0.814595245,0.8391,11.321036858507457
2021-06-11T22:45:00Z,1.4,13.75,28.65446156153859,12.034557805142882,-0.814595245,0.8373,11.19725780514288
2021-06-11T23:00:00Z,1.554,13.365,28.842994475451697,11.917672686242009,-0.814595245,0.8359,11.081772686242008
2021-06-11T23:15:00Z,1.707,12.69,29.189479245097587,11.836529297914131,-0.814595245,0.8332,11.003329297914132
2021-06-11T23:30:00Z,1.864,12.013,29.534436975448696,11.732202084349714,-0.814595245,0.8306,10.901602084349713
2021-06-11T23:45:00Z,2.02,11.916,29.573993569443008,11.670378550385616,-0.814595245,0.8303,10.840078550385616
2021-06-12T00:00:00Z,2.188,11.916,29.512523577635253,11.572813285848525,-0.814595245,0.8306,10.742213285848525
2021-06-12T00:15:00Z,2.358,12.11,29.42973821041217,11.475248021311431,-0.814595245,0.8313,10.64394802131143
2021-06-12T00:30:00Z,2.521,12.497,29.222332717756675,11.341941026201345,-0.814595245,0.8328,10.509141026201345
2021-06-12T00:45:00Z,2.689,12.69,29.161980394040526,11.252103703409766,-0.814595245,0.8334,10.418703703409767
2021-06-12T01:00:00Z,2.822,12.69,29.21460646691178,11.166130351490944,-0.814595245,0.8331,10.333030351490944
2021-06-12T01:15:00Z,2.941,12.594,29.252482584914333,11.115898730145112,-0.814595245,0.8328,10.283098730145111
2021-06-12T01:30:00Z,3.027,12.304,29.498559741859985,11.059871152490148,-0.814595245,0.8311,10.228771152490149
2021-06-12T01:45:00Z,3.102,11.625,29.789327095024674,10.973897800571324,-0.814595245,0.8288,10.145097800571325
