scan_no,date,time,raw1,raw2,odyPAR
1050,05/06/2021,18:30:00,109,109,28.658752284000002
1051,05/06/2021,18:45:00,102,102,26.948036914000003
1052,05/06/2021,19:00:00,101,101,26.703649004000003
1053,05/06/2021,19:15:00,87,87,23.282218264
1054,05/06/2021,19:30:00,69,69,18.883235884
1055,05/06/2021,19:45:00,55,55,15.461805144000001
1056,05/06/2021,20:00:00,42,42,12.284762314
1057,05/06/2021,20:15:00,31,31,9.596495304000001
1058,05/06/2021,20:30:00,20,20,6.908228294000001
1059,05/06/2021,20:45:00,11,11,4.708737104000001
1060,05/06/2021,21:00:00,4,4,2.9980217340000004
1061,05/06/2021,21:15:00,1,1,2.264858004
1062,05/06/2021,21:30:00,0,0,2.020470094
1063,05/06/2021,21:45:00,0,0,2.020470094
1064,05/06/2021,22:00:00,0,0,2.020470094
1065,05/06/2021,22:15:00,0,0,2.020470094
1066,05/06/2021,22:30:00,0,0,2.020470094
1067,05/06/2021,22:45:00,0,0,2.020470094
1068,05/06/2021,23:00:00,0,0,2.020470094
1069,05/06/2021,23:15:00,0,0,2.020470094
1070,05/06/2021,23:30:00,0,0,2.020470094
1071,05/06/2021,23:45:00,0,0,2.020470094
1072,05/06/2021,24:00:00,0,0,2.020470094
1073,06/06/2021,00:15:00,0,0,2.020470094
1074,06/06/2021,00:30:00,0,0,2.020470094
1075,06/06/2021,00:45:00,0,0,2.020470094
1076,06/06/2021,01:00:00,0,0,2.020470094
1077,06/06/2021,01:15:00,0,0,2.020470094
1078,06/06/2021,01:30:00,0,0,2.020470094
1079,06/06/2021,01:45:00,0,0,2.020470094
1080,06/06/2021,02:00:00,0,0,2.020470094
1081,06/06/2021,02:15:00,0,0,2.020470094
1082,06/06/2021,02:30:00,0,0,2.020470094
1083,06/06/2021,02:45:00,0,0,2.020470094
1084,06/06/2021,03:00:00,0,0,2.020470094
1085,06/06/2021,03:15:00,0,0,2.020470094
1086,06/06/2021,03:30:00,0,0,2.020470094
1087,06/06/2021,03:45:00,0,0,2.020470094
1088,06/06/2021,04:00:00,0,0,2.020470094
1089,06/06/2021,04:15:00,0,0,2.020470094
1090,06/06/2021,04:30:00,0,0,2.020470094
1091,06/06/2021,04:45:00,0,0,2.020470094
1092,06/06/2021,05:00:00,0,0,2.020470094
1093,06/06/2021,05:15:00,3,3,2.7536338240000005
1094,06/06/2021,05:30:00,12,12,4.953125014
1095,06/06/2021,05:45:00,28,28,8.863331574
1096,06/06/2021,06:00:00,47,47,13.506701864
1097,06/06/2021,06:15:00,61,61,16.928132604
1098,06/06/2021,06:30:00,149,149,38.434268684
1099,06/06/2021,06:45:00,266,266,67.027654154
1100,06/06/2021,07:00:00,435,435,108.32921094400001
1101,06/06/2021,07:15:00,306,306,76.803170554
1102,06/06/2021,07:30:00,347,347,86.823074864
1103,06/06/2021,07:45:00,523,523,129.83534702400001
1104,06/06/2021,08:00:00,999,999,246.163992184
1105,06/06/2021,08:15:00,1004,1004,247.385931734
1106,06/06/2021,08:30:00,927,927,228.568062664
1107,06/06/2021,08:45:00,1383,1383,340.008949624
1108,06/06/2021,09:00:00,2505,2505,614.212184644
1109,06/06/2021,09:15:00,3683,3683,902.101142624
1110,06/06/2021,09:30:00,4753,4753,1163.5962063240001
1111,06/06/2021,09:45:00,4260,4260,1043.112966694
1112,06/06/2021,10:00:00,2609,2609,639.628527284
1113,06/06/2021,10:15:00,1897,1897,465.62433536400005
1114,06/06/2021,10:30:00,1530,1530,375.933972394
1115,06/06/2021,10:45:00,2895,2895,709.523469544
1116,06/06/2021,11:00:00,3686,3686,902.834306354
1117,06/06/2021,11:15:00,2806,2806,687.772945554
1118,06/06/2021,11:30:00,2658,2658,651.603534874
1119,06/06/2021,11:45:00,2632,2632,645.249449214
1120,06/06/2021,12:00:00,2145,2145,526.232537044
1121,06/06/2021,12:15:00,2519,2519,617.633615384
1122,06/06/2021,12:30:00,2343,2343,574.621343224
1123,06/06/2021,12:45:00,1744,1744,428.23298513400005
1124,06/06/2021,13:00:00,2064,2064,506.43711633400005
1125,06/06/2021,13:15:00,2084,2084,511.32487453400006
1126,06/06/2021,13:30:00,2103,2103,515.968244824
1127,06/06/2021,13:45:00,2032,2032,498.61670321400004
1128,06/06/2021,14:00:00,1852,1852,454.62687941400003
1129,06/06/2021,14:15:00,792,792,195.575694814
1130,06/06/2021,14:30:00,1065,1065,262.293594244
1131,06/06/2021,14:45:00,1323,1323,325.34567502400006
1132,06/06/2021,15:00:00,1996,1996,489.818738454
1133,06/06/2021,15:15:00,1093,1093,269.13645572400003
1134,06/06/2021,15:30:00,1195,1195,294.064022544
1135,06/06/2021,15:45:00,1200,1200,295.285962094
1136,06/06/2021,16:00:00,913,913,225.146631924
1137,06/06/2021,16:15:00,528,528,131.057286574
1138,06/06/2021,16:30:00,424,424,105.640943934
1139,06/06/2021,16:45:00,560,560,138.877699694
1140,06/06/2021,17:00:00,699,699,172.847619184
1141,06/06/2021,17:15:00,425,425,105.885331844
1142,06/06/2021,17:30:00,336,336,84.134807854
1143,06/06/2021,17:45:00,385,385,96.109815444
1144,06/06/2021,18:00:00,304,304,76.314394734
1145,06/06/2021,18:15:00,424,424,105.640943934
1146,06/06/2021,18:30:00,592,592,146.69811281399998
1147,06/06/2021,18:45:00,788,788,194.598143174
1148,06/06/2021,19:00:00,304,304,76.314394734
1149,06/06/2021,19:15:00,217,217,55.052646564
1150,06/06/2021,19:30:00,178,178,45.521518074
1151,06/06/2021,19:45:00,319,319,79.98021338400001
1152,06/06/2021,20:00:00,248,248,62.628671774
1153,06/06/2021,20:15:00,106,106,27.925588554
1154,06/06/2021,20:30:00,24,24,7.885779934
1155,06/06/2021,20:45:00,16,16,5.930676654000001
1156,06/06/2021,21:00:00,15,15,5.6862887440000005
1157,06/06/2021,21:15:00,6,6,3.4867975540000002
1158,06/06/2021,21:30:00,1,1,2.264858004
1159,06/06/2021,21:45:00,0,0,2.020470094
1160,06/06/2021,22:00:00,0,0,2.020470094
1161,06/06/2021,22:15:00,0,0,2.020470094
1162,06/06/2021,22:30:00,0,0,2.020470094
1163,06/06/2021,22:45:00,0,0,2.020470094
1164,06/06/2021,23:00:00,0,0,2.020470094
1165,06/06/2021,23:15:00,0,0,2.020470094
1166,06/06/2021,23:30:00,0,0,2.020470094
1167,06/06/2021,23:45:00,0,0,2.020470094
1168,06/06/2021,24:00:00,0,0,2.020470094
1169,07/06/2021,00:15:00,0,0,2.020470094
1170,07/06/2021,00:30:00,0,0,2.020470094
1171,07/06/2021,00:45:00,0,0,2.020470094
1172,07/06/2021,01:00:00,0,0,2.020470094
1173,07/06/2021,01:15:00,0,0,2.020470094
1174,07/06/2021,01:30:00,0,0,2.020470094
1175,07/06/2021,01:45:00,0,0,2.020470094
1176,07/06/2021,02:00:00,0,0,2.020470094
1177,07/06/2021,02:15:00,0,0,2.020470094
1178,07/06/2021,02:30:00,0,0,2.020470094
1179,07/06/2021,02:45:00,0,0,2.020470094
1180,07/06/2021,03:00:00,0,0,2.020470094
1181,07/06/2021,03:15:00,0,0,2.020470094
1182,07/06/2021,03:30:00,0,0,2.020470094
1183,07/06/2021,03:45:00,0,0,2.020470094
1184,07/06/2021,04:00:00,0,0,2.020470094
1185,07/06/2021,04:15:00,0,0,2.020470094
1186,07/06/2021,04:30:00,0,0,2.020470094
1187,07/06/2021,04:45:00,0,0,2.020470094
1188,07/06/2021,05:00:00,0,0,2.020470094
1189,07/06/2021,05:15:00,6,6,3.4867975540000002
1190,07/06/2021,05:30:00,19,19,6.663840384
1191,07/06/2021,05:45:00,79,79,21.327114984
1192,07/06/2021,06:00:00,249,249,62.873059684
1193,07/06/2021,06:15:00,273,273,68.738369524
1194,07/06/2021,06:30:00,389,389,97.08736708400001
1195,07/06/2021,06:45:00,506,506,125.68075255400001
1196,07/06/2021,07:00:00,401,401,100.02002200400001
1197,07/06/2021,07:15:00,684,684,169.181800534
1198,07/06/2021,07:30:00,741,741,183.111911404
1199,07/06/2021,07:45:00,1219,1219,299.929332384
1200,07/06/2021,08:00:00,1828,1828,448.761569574
1201,07/06/2021,08:15:00,2468,2468,605.169831974
1202,07/06/2021,08:30:00,1956,1956,480.04322205400007
1203,07/06/2021,08:45:00,3014,3014,738.605630834
1204,07/06/2021,09:00:00,3264,3264,799.702608334
1205,07/06/2021,09:15:00,3320,3320,813.388331294
1206,07/06/2021,09:30:00,6075,6075,1486.6770233440002
1207,07/06/2021,09:45:00,8022,8022,1962.5002841140001
1208,07/06/2021,10:00:00,7110,7110,1739.6185101940002
1209,07/06/2021,10:15:00,7214,7214,1765.0348528340003
1210,07/06/2021,10:30:00,10957,10957,2679.778799964
1211,07/06/2021,10:45:00,10832,10832,2649.230311214
1212,07/06/2021,11:00:00,6915,6915,1691.9628677440003
1213,07/06/2021,11:15:00,13021,13021,3184.195446204
1214,07/06/2021,11:30:00,4650,4650,1138.4242515940002
1215,07/06/2021,11:45:00,7299,7299,1785.8078251840002
1216,07/06/2021,12:00:00,4744,4744,1161.396715134
1217,07/06/2021,12:15:00,2506,2506,614.456572554
1218,07/06/2021,12:30:00,7111,7111,1739.8628981040001
1219,07/06/2021,12:45:00,5506,5506,1347.620302554
1220,07/06/2021,13:00:00,6876,6876,1682.4317392540001
1221,07/06/2021,13:15:00,9211,9211,2253.077509104
1222,07/06/2021,13:30:00,3708,3708,908.210840374
1223,07/06/2021,13:45:00,3642,3642,892.081238314
1224,07/06/2021,14:00:00,3336,3336,817.298537854
1225,07/06/2021,14:15:00,6882,6882,1683.8980667140002
1226,07/06/2021,14:30:00,7448,7448,1822.2216237740001
1227,07/06/2021,14:45:00,6411,6411,1568.791361104
1228,07/06/2021,15:00:00,5504,5504,1347.131526734
1229,07/06/2021,15:15:00,4536,4536,1110.5640298540002
1230,07/06/2021,15:30:00,3775,3775,924.584830344
1231,07/06/2021,15:45:00,3213,3213,787.238824924
1232,07/06/2021,16:00:00,2795,2795,685.084678544
1233,07/06/2021,16:15:00,2455,2455,601.992789144
1234,07/06/2021,16:30:00,2140,2140,525.010597494
1235,07/06/2021,16:45:00,1886,1886,462.93606835400004
1236,07/06/2021,17:00:00,1555,1555,382.04367014400003
1237,07/06/2021,17:15:00,1384,1384,340.253337534
1238,07/06/2021,17:30:00,1242,1242,305.55025431400003
1239,07/06/2021,17:45:00,1078,1078,265.470637074
1240,07/06/2021,18:00:00,924,924,227.834898934
1241,07/06/2021,18:15:00,626,626,155.007301754
1242,07/06/2021,18:30:00,403,403,100.50879782400001
1243,07/06/2021,18:45:00,495,495,122.992485544
1244,07/06/2021,19:00:00,489,489,121.52615808400002
1245,07/06/2021,19:15:00,425,425,105.885331844
1246,07/06/2021,19:30:00,347,347,86.823074864
1247,07/06/2021,19:45:00,295,295,74.11490354400001
1248,07/06/2021,20:00:00,230,230,58.229689394000005
1249,07/06/2021,20:15:00,162,162,41.61131151400001
1250,07/06/2021,20:30:00,127,127,33.057734664
1251,07/06/2021,20:45:00,80,80,21.571502894
1252,07/06/2021,21:00:00,42,42,12.284762314
1253,07/06/2021,21:15:00,14,14,5.441900834
1254,07/06/2021,21:30:00,3,3,2.7536338240000005
1255,07/06/2021,21:45:00,0,0,2.020470094
1256,07/06/2021,22:00:00,0,0,2.020470094
1257,07/06/2021,22:15:00,0,0,2.020470094
1258,07/06/2021,22:30:00,0,0,2.020470094
1259,07/06/2021,22:45:00,0,0,2.020470094
1260,07/06/2021,23:00:00,0,0,2.020470094
1261,07/06/2021,23:15:00,0,0,2.020470094
1262,07/06/2021,23:30:00,0,0,2.020470094
1263,07/06/2021,23:45:00,0,0,2.020470094
1264,07/06/2021,24:00:00,0,0,2.020470094
1265,08/06/2021,00:15:00,0,0,2.020470094
1266,08/06/2021,00:30:00,0,0,2.020470094
1267,08/06/2021,00:45:00,0,0,2.020470094
1268,08/06/2021,01:00:00,0,0,2.020470094
1269,08/06/2021,01:15:00,0,0,2.020470094
1270,08/06/2021,01:30:00,0,0,2.020470094
1271,08/06/2021,01:45:00,0,0,2.020470094
1272,08/06/2021,02:00:00,0,0,2.020470094
1273,08/06/2021,02:15:00,0,0,2.020470094
1274,08/06/2021,02:30:00,0,0,2.020470094
1275,08/06/2021,02:45:00,0,0,2.020470094
1276,08/06/2021,03:00:00,0,0,2.020470094
1277,08/06/2021,03:15:00,0,0,2.020470094
1278,08/06/2021,03:30:00,0,0,2.020470094
1279,08/06/2021,03:45:00,0,0,2.020470094
1280,08/06/2021,04:00:00,0,0,2.020470094
1281,08/06/2021,04:15:00,0,0,2.020470094
1282,08/06/2021,04:30:00,0,0,2.020470094
1283,08/06/2021,04:45:00,0,0,2.020470094
1284,08/06/2021,05:00:00,1,1,2.264858004
1285,08/06/2021,05:15:00,10,10,4.464349194
1286,08/06/2021,05:30:00,29,29,9.107719484
1287,08/06/2021,05:45:00,62,62,17.172520514
1288,08/06/2021,06:00:00,148,148,38.189880774
1289,08/06/2021,06:15:00,248,248,62.628671774
1290,08/06/2021,06:30:00,368,368,91.95522097400001
1291,08/06/2021,06:45:00,588,588,145.720561174
1292,08/06/2021,07:00:00,790,790,195.086918994
1293,08/06/2021,07:15:00,922,922,227.346123114
1294,08/06/2021,07:30:00,984,984,242.49817353400002
1295,08/06/2021,07:45:00,1618,1618,397.44010847400006
1296,08/06/2021,08:00:00,2638,2638,646.715776674
1297,08/06/2021,08:15:00,1827,1827,448.517181664
1298,08/06/2021,08:30:00,2591,2591,635.229544904
1299,08/06/2021,08:45:00,6299,6299,1541.4199151840003
1300,08/06/2021,09:00:00,8470,8470,2071.986067794
1301,08/06/2021,09:15:00,7700,7700,1883.8073770940002
1302,08/06/2021,09:30:00,10003,10003,2446.632733824
1303,08/06/2021,09:45:00,22698,22698,5549.137251274001
1304,08/06/2021,10:00:00,19502,19502,4768.073490914001
1305,08/06/2021,10:15:00,23660,23660,5784.2384206940005
1306,08/06/2021,10:30:00,22331,22331,5459.446888304001
1307,08/06/2021,10:45:00,25323,25323,6190.655515024001
1308,08/06/2021,11:00:00,25973,25973,6349.507656524001
1309,08/06/2021,11:15:00,26999,26999,6600.249652184
1310,08/06/2021,11:30:00,27848,27848,6807.734987774001
1311,08/06/2021,11:45:00,28610,28610,6993.958575194
1312,08/06/2021,12:00:00,28938,28938,7074.1178096740005
1313,08/06/2021,12:15:00,30703,30703,7505.462470824001
1314,08/06/2021,12:30:00,30560,30560,7470.514999694001
1315,08/06/2021,12:45:00,22179,22179,5422.299925984001
1316,08/06/2021,13:00:00,19756,19756,4830.148020054001
1317,08/06/2021,13:15:00,18337,18337,4483.361575764001
1318,08/06/2021,13:30:00,15598,15598,3813.983090274
1319,08/06/2021,13:45:00,13846,13846,3385.8154719540003
1320,08/06/2021,14:00:00,12828,12828,3137.028579574
1321,08/06/2021,14:15:00,7882,7882,1928.285976714
1322,08/06/2021,14:30:00,9636,9636,2356.942370854
1323,08/06/2021,14:45:00,8586,8586,2100.335065354
1324,08/06/2021,15:00:00,8017,8017,1961.2783445640002
1325,08/06/2021,15:15:00,6930,6930,1695.6286863940002
1326,08/06/2021,15:30:00,5766,5766,1411.1611591540002
1327,08/06/2021,15:45:00,5085,5085,1244.732992444
1328,08/06/2021,16:00:00,4251,4251,1040.9134755040002
1329,08/06/2021,16:15:00,3504,3504,858.355706734
1330,08/06/2021,16:30:00,2294,2294,562.646335634
1331,08/06/2021,16:45:00,2450,2450,600.770849594
1332,08/06/2021,17:00:00,2133,2133,523.299882124
1333,08/06/2021,17:15:00,1461,1461,359.07120660400005
1334,08/06/2021,17:30:00,1281,1281,315.08138280400004
1335,08/06/2021,17:45:00,1280,1280,314.83699489400004
1336,08/06/2021,18:00:00,1074,1074,264.493085434
1337,08/06/2021,18:15:00,892,892,220.014485814
1338,08/06/2021,18:30:00,783,783,193.376203624
1339,08/06/2021,18:45:00,695,695,171.870067544
1340,08/06/2021,19:00:00,573,573,142.054742524
1341,08/06/2021,19:15:00,537,537,133.256777764
1342,08/06/2021,19:30:00,433,433,107.84043512400001
1343,08/06/2021,19:45:00,296,296,74.359291454
1344,08/06/2021,20:00:00,222,222,56.274586114
1345,08/06/2021,20:15:00,154,154,39.656208234000005
1346,08/06/2021,20:30:00,113,113,29.636303924000003
1347,08/06/2021,20:45:00,58,58,16.194968874
1348,08/06/2021,21:00:00,34,34,10.329659034
1349,08/06/2021,21:15:00,14,14,5.441900834
1350,08/06/2021,21:30:00,3,3,2.7536338240000005
1351,08/06/2021,21:45:00,0,0,2.020470094
1352,08/06/2021,22:00:00,0,0,2.020470094
1353,08/06/2021,22:15:00,0,0,2.020470094
1354,08/06/2021,22:30:00,0,0,2.020470094
1355,08/06/2021,22:45:00,0,0,2.020470094
1356,08/06/2021,23:00:00,0,0,2.020470094
1357,08/06/2021,23:15:00,0,0,2.020470094
1358,08/06/2021,23:30:00,0,0,2.020470094
1359,08/06/2021,23:45:00,0,0,2.020470094
1360,08/06/2021,24:00:00,0,0,2.020470094
1361,09/06/2021,00:15:00,0,0,2.020470094
1362,09/06/2021,00:30:00,0,0,2.020470094
1363,09/06/2021,00:45:00,0,0,2.020470094
1364,09/06/2021,01:00:00,0,0,2.020470094
1365,09/06/2021,01:15:00,0,0,2.020470094
1366,09/06/2021,01:30:00,0,0,2.020470094
1367,09/06/2021,01:45:00,0,0,2.020470094
1368,09/06/2021,02:00:00,0,0,2.020470094
1369,09/06/2021,02:15:00,0,0,2.020470094
1370,09/06/2021,02:30:00,0,0,2.020470094
1371,09/06/2021,02:45:00,0,0,2.020470094
1372,09/06/2021,03:00:00,0,0,2.020470094
1373,09/06/2021,03:15:00,0,0,2.020470094
1374,09/06/2021,03:30:00,0,0,2.020470094
1375,09/06/2021,03:45:00,0,0,2.020470094
1376,09/06/2021,04:00:00,0,0,2.020470094
1377,09/06/2021,04:15:00,0,0,2.020470094
1378,09/06/2021,04:30:00,0,0,2.020470094
1379,09/06/2021,04:45:00,0,0,2.020470094
1380,09/06/2021,05:00:00,1,1,2.264858004
1381,09/06/2021,05:15:00,9,9,4.219961284
1382,09/06/2021,05:30:00,27,27,8.618943664
1383,09/06/2021,05:45:00,69,69,18.883235884
1384,09/06/2021,06:00:00,154,154,39.656208234000005
1385,09/06/2021,06:15:00,240,240,60.67356849400001
1386,09/06/2021,06:30:00,392,392,97.82053081400001
1387,09/06/2021,06:45:00,522,522,129.59095911400001
1388,09/06/2021,07:00:00,686,686,169.670576354
1389,09/06/2021,07:15:00,1028,1028,253.251241574
1390,09/06/2021,07:30:00,1788,1788,438.98605317400006
1391,09/06/2021,07:45:00,2049,2049,502.77129768400005
1392,09/06/2021,08:00:00,1896,1896,465.37994745400005
1393,09/06/2021,08:15:00,2228,2228,546.516733574
1394,09/06/2021,08:30:00,6649,6649,1626.9556836840002
1395,09/06/2021,08:45:00,5573,5573,1363.9942925240002
1396,09/06/2021,09:00:00,3720,3720,911.143495294
1397,09/06/2021,09:15:00,5101,5101,1248.643199004
1398,09/06/2021,09:30:00,4768,4768,1167.262024974
1399,09/06/2021,09:45:00,16872,16872,4125.333287614
1400,09/06/2021,10:00:00,22429,22429,5483.396903484
1401,09/06/2021,10:15:00,12994,12994,3177.596972634
1402,09/06/2021,10:30:00,27835,27835,6804.557944944001
1403,09/06/2021,10:45:00,28026,28026,6851.236035754001
1404,09/06/2021,11:00:00,21505,21505,5257.582474644
1405,09/06/2021,11:15:00,8153,8153,1994.5151003240003
1406,09/06/2021,11:30:00,32597,32597,7968.333172364
1407,09/06/2021,11:45:00,33287,33287,8136.960830264001
1408,09/06/2021,12:00:00,25833,25833,6315.293349124001
1409,09/06/2021,12:15:00,33356,33356,8153.8235960540005
1410,09/06/2021,12:30:00,32888,32888,8039.450054174001
1411,09/06/2021,12:45:00,33371,33371,8157.489414704
1412,09/06/2021,13:00:00,33848,33848,8274.062447774
1413,09/06/2021,13:15:00,33773,33773,8255.733354524
1414,09/06/2021,13:30:00,34082,34082,8331.249218714
1415,09/06/2021,13:45:00,25621,25621,6263.4831122040005
1416,09/06/2021,14:00:00,18844,18844,4607.2662461340005
1417,09/06/2021,14:15:00,15684,15684,3835.0004505340003
1418,09/06/2021,14:30:00,13390,13390,3274.374584994
1419,09/06/2021,14:45:00,11701,11701,2861.603405004
1420,09/06/2021,15:00:00,9965,9965,2437.345993244
1421,09/06/2021,15:15:00,8522,8522,2084.694239114
1422,09/06/2021,15:30:00,7294,7294,1784.585885634
1423,09/06/2021,15:45:00,5601,5601,1370.8371540040002
1424,09/06/2021,16:00:00,5179,5179,1267.705455984
1425,09/06/2021,16:15:00,4769,4769,1167.5064128840002
1426,09/06/2021,16:30:00,4160,4160,1018.674175694
1427,09/06/2021,16:45:00,3477,3477,851.757233164
1428,09/06/2021,17:00:00,2672,2672,655.024965614
1429,09/06/2021,17:15:00,1976,1976,484.930980254
1430,09/06/2021,17:30:00,1660,1660,407.704400694
1431,09/06/2021,17:45:00,1436,1436,352.96150885400004
1432,09/06/2021,18:00:00,1024,1024,252.273689934
1433,09/06/2021,18:15:00,630,630,155.984853394
1434,09/06/2021,18:30:00,500,500,124.214425094
1435,09/06/2021,18:45:00,427,427,106.37410766400001
1436,09/06/2021,19:00:00,351,351,87.80062650400001
1437,09/06/2021,19:15:00,291,291,73.13735190400001
1438,09/06/2021,19:30:00,220,220,55.785810294
1439,09/06/2021,19:45:00,190,190,48.454172994000004
1440,09/06/2021,20:00:00,163,163,41.85569942400001
1441,09/06/2021,20:15:00,135,135,35.012837944
1442,09/06/2021,20:30:00,83,83,22.304666624000003
1443,09/06/2021,20:45:00,51,51,14.484253504000002
1444,09/06/2021,21:00:00,29,29,9.107719484
1445,09/06/2021,21:15:00,11,11,4.708737104000001
1446,09/06/2021,21:30:00,3,3,2.7536338240000005
1447,09/06/2021,21:45:00,0,0,2.020470094
1448,09/06/2021,22:00:00,0,0,2.020470094
1449,09/06/2021,22:15:00,0,0,2.020470094
1450,09/06/2021,22:30:00,0,0,2.020470094
1451,09/06/2021,22:45:00,0,0,2.020470094
1452,09/06/2021,23:00:00,0,0,2.020470094
1453,09/06/2021,23:15:00,0,0,2.020470094
1454,09/06/2021,23:30:00,0,0,2.020470094
1455,09/06/2021,23:45:00,0,0,2.020470094
1456,09/06/2021,24:00:00,0,0,2.020470094
1457,10/06/2021,00:15:00,0,0,2.020470094
1458,10/06/2021,00:30:00,0,0,2.020470094
1459,10/06/2021,00:45:00,0,0,2.020470094
1460,10/06/2021,01:00:00,0,0,2.020470094
1461,10/06/2021,01:15:00,0,0,2.020470094
1462,10/06/2021,01:30:00,0,0,2.020470094
1463,10/06/2021,01:45:00,0,0,2.020470094
1464,10/06/2021,02:00:00,0,0,2.020470094
1465,10/06/2021,02:15:00,0,0,2.020470094
1466,10/06/2021,02:30:00,0,0,2.020470094
1467,10/06/2021,02:45:00,0,0,2.020470094
1468,10/06/2021,03:00:00,0,0,2.020470094
1469,10/06/2021,03:15:00,0,0,2.020470094
1470,10/06/2021,03:30:00,0,0,2.020470094
1471,10/06/2021,03:45:00,0,0,2.020470094
1472,10/06/2021,04:00:00,0,0,2.020470094
1473,10/06/2021,04:15:00,0,0,2.020470094
1474,10/06/2021,04:30:00,0,0,2.020470094
1475,10/06/2021,04:45:00,0,0,2.020470094
1476,10/06/2021,05:00:00,1,1,2.264858004
1477,10/06/2021,05:15:00,11,11,4.708737104000001
1478,10/06/2021,05:30:00,34,34,10.329659034
1479,10/06/2021,05:45:00,66,66,18.150072154
1480,10/06/2021,06:00:00,90,90,24.015381994000002
1481,10/06/2021,06:15:00,141,141,36.479165404
1482,10/06/2021,06:30:00,249,249,62.873059684
1483,10/06/2021,06:45:00,388,388,96.842979174
1484,10/06/2021,07:00:00,537,537,133.256777764
1485,10/06/2021,07:15:00,794,794,196.064470634
1486,10/06/2021,07:30:00,1104,1104,271.82472273400003
1487,10/06/2021,07:45:00,1343,1343,330.233433224
1488,10/06/2021,08:00:00,1484,1484,364.69212853400006
1489,10/06/2021,08:15:00,1621,1621,398.17327220400006
1490,10/06/2021,08:30:00,2476,2476,607.124935254
1491,10/06/2021,08:45:00,3299,3299,808.2561851840001
1492,10/06/2021,09:00:00,3689,3689,903.567470084
1493,10/06/2021,09:15:00,4826,4826,1181.436523754
1494,10/06/2021,09:30:00,6930,6930,1695.6286863940002
1495,10/06/2021,09:45:00,6747,6747,1650.9056988640002
1496,10/06/2021,10:00:00,10547,10547,2579.579756864
1497,10/06/2021,10:15:00,13625,13625,3331.805743844
1498,10/06/2021,10:30:00,15311,15311,3743.843760104
1499,10/06/2021,10:45:00,11993,11993,2932.964674724
1500,10/06/2021,11:00:00,13820,13820,3379.461386294
1501,10/06/2021,11:15:00,22138,22138,5412.280021674001
1502,10/06/2021,11:30:00,27375,27375,6692.139506344
1503,10/06/2021,11:45:00,29724,29724,7266.206706934001
1504,10/06/2021,12:00:00,33048,33048,8078.552119774001
1505,10/06/2021,12:15:00,30791,30791,7526.968606904001
1506,10/06/2021,12:30:00,28201,28201,6894.003920004001
1507,10/06/2021,12:45:00,34167,34167,8352.022191064
1508,10/06/2021,13:00:00,21746,21746,5316.4799609540005
1509,10/06/2021,13:15:00,32144,32144,7857.6254491340005
1510,10/06/2021,13:30:00,35026,35026,8561.951405754
1511,10/06/2021,13:45:00,35001,35001,8555.841708004
1512,10/06/2021,14:00:00,36305,36305,8874.523542644
1513,10/06/2021,14:15:00,34954,34954,8544.355476233999
1514,10/06/2021,14:30:00,12746,12746,3116.988770954
1515,10/06/2021,14:45:00,11313,11313,2766.780895924
1516,10/06/2021,15:00:00,11012,11012,2693.220135014
1517,10/06/2021,15:15:00,10107,10107,2472.049076464
1518,10/06/2021,15:30:00,7665,7665,1875.253800244
1519,10/06/2021,15:45:00,8556,8556,2093.003428054
1520,10/06/2021,16:00:00,7289,7289,1783.3639460840002
1521,10/06/2021,16:15:00,5671,5671,1387.9443077040003
1522,10/06/2021,16:30:00,4817,4817,1179.2370325640002
1523,10/06/2021,16:45:00,4282,4282,1048.489500714
1524,10/06/2021,17:00:00,3635,3635,890.370522944
1525,10/06/2021,17:15:00,3089,3089,756.934724084
1526,10/06/2021,17:30:00,1645,1645,404.03858204400007
1527,10/06/2021,17:45:00,1800,1800,441.91870809400007
1528,10/06/2021,18:00:00,1410,1410,346.60742319400003
1529,10/06/2021,18:15:00,987,987,243.231337264
1530,10/06/2021,18:30:00,498,498,123.725649274
1531,10/06/2021,18:45:00,498,498,123.725649274
1532,10/06/2021,19:00:00,476,476,118.34911525400001
1533,10/06/2021,19:15:00,342,342,85.601135314
1534,10/06/2021,19:30:00,174,174,44.543966434
1535,10/06/2021,19:45:00,129,129,33.546510484
1536,10/06/2021,20:00:00,117,117,30.613855564
1537,10/06/2021,20:15:00,81,81,21.815890804000002
1538,10/06/2021,20:30:00,49,49,13.995477684
1539,10/06/2021,20:45:00,32,32,9.840883214000002
1540,10/06/2021,21:00:00,12,12,4.953125014
1541,10/06/2021,21:15:00,5,5,3.2424096440000003
1542,10/06/2021,21:30:00,1,1,2.264858004
1543,10/06/2021,21:45:00,0,0,2.020470094
1544,10/06/2021,22:00:00,0,0,2.020470094
1545,10/06/2021,22:15:00,0,0,2.020470094
1546,10/06/2021,22:30:00,0,0,2.020470094
1547,10/06/2021,22:45:00,0,0,2.020470094
1548,10/06/2021,23:00:00,0,0,2.020470094
1549,10/06/2021,23:15:00,0,0,2.020470094
1550,10/06/2021,23:30:00,0,0,2.020470094
1551,10/06/2021,23:45:00,0,0,2.020470094
1552,10/06/2021,24:00:00,0,0,2.020470094
1553,11/06/2021,00:15:00,0,0,2.020470094
1554,11/06/2021,00:30:00,0,0,2.020470094
1555,11/06/2021,00:45:00,0,0,2.020470094
1556,11/06/2021,01:00:00,0,0,2.020470094
