scan_no,date,time,raw1,raw2,odyPAR
1601,11/06/2021,12:15:00,1295,1295,298.794343974
1602,11/06/2021,12:30:00,1553,1553,357.596090958
1603,11/06/2021,12:45:00,2511,2511,575.9374615419999
1604,11/06/2021,13:00:00,2230,2230,511.893698354
1605,11/06/2021,13:15:00,1710,1710,393.378549394
1606,11/06/2021,13:30:00,1146,1146,264.835195522
1607,11/06/2021,13:45:00,695,695,162.04609517400002
1608,11/06/2021,14:00:00,574,574,134.468531666
1609,11/06/2021,14:15:00,735,735,171.162645094
1610,11/06/2021,14:30:00,766,766,178.227971282
1611,11/06/2021,14:45:00,222,222,54.24289237
1612,11/06/2021,15:00:00,414,414,98.002331986
1613,11/06/2021,15:15:00,621,621,145.180477822
1614,11/06/2021,15:30:00,376,376,89.341609562
1615,11/06/2021,15:45:00,336,336,80.225059642
1616,11/06/2021,16:00:00,162,162,40.56806749
1617,11/06/2021,16:15:00,325,325,77.71800841400001
1618,11/06/2021,16:30:00,143,143,36.237706278
1619,11/06/2021,16:45:00,294,294,70.65268222600001
1620,11/06/2021,17:00:00,309,309,74.071388446
1621,11/06/2021,17:15:00,269,269,64.954838526
1622,11/06/2021,17:30:00,230,230,56.066202354
1623,11/06/2021,17:45:00,176,176,43.758859961999995
1624,11/06/2021,18:00:00,140,140,35.553965034
1625,11/06/2021,18:15:00,121,121,31.223603822
1626,11/06/2021,18:30:00,179,179,44.442601206
1627,11/06/2021,18:45:00,177,177,43.986773709999994
1628,11/06/2021,19:00:00,98,98,25.981587618
1629,11/06/2021,19:15:00,72,72,20.05583017
1630,11/06/2021,19:30:00,33,33,11.167193998
1631,11/06/2021,19:45:00,37,37,12.078848990000001
1632,11/06/2021,20:00:00,24,24,9.115970266
1633,11/06/2021,20:15:00,10,10,5.925177794
1634,11/06/2021,20:30:00,5,5,4.785609054
1635,11/06/2021,20:45:00,1,1,3.873954062
1636,11/06/2021,21:00:00,0,0,3.646040314
1637,11/06/2021,21:15:00,0,0,3.646040314
1638,11/06/2021,21:30:00,0,0,3.646040314
1639,11/06/2021,21:45:00,0,0,3.646040314
1640,11/06/2021,22:00:00,0,0,3.646040314
1641,11/06/2021,22:15:00,0,0,3.646040314
1642,11/06/2021,22:30:00,0,0,3.646040314
1643,11/06/2021,22:45:00,0,0,3.646040314
1644,11/06/2021,23:00:00,0,0,3.646040314
1645,11/06/2021,23:15:00,0,0,3.646040314
1646,11/06/2021,23:30:00,0,0,3.646040314
1647,11/06/2021,23:45:00,0,0,3.646040314
1648,11/06/2021,24:00:00,0,0,3.646040314
1649,12/06/2021,00:15:00,0,0,3.646040314
1650,12/06/2021,00:30:00,0,0,3.646040314
1651,12/06/2021,00:45:00,0,0,3.646040314
1652,12/06/2021,01:00:00,0,0,3.646040314
1653,12/06/2021,01:15:00,0,0,3.646040314
1654,12/06/2021,01:30:00,0,0,3.646040314
1655,12/06/2021,01:45:00,0,0,3.646040314
1656,12/06/2021,02:00:00,0,0,3.646040314
1657,12/06/2021,02:15:00,0,0,3.646040314
1658,12/06/2021,02:30:00,0,0,3.646040314
1659,12/06/2021,02:45:00,0,0,3.646040314
1660,12/06/2021,03:00:00,0,0,3.646040314
1661,12/06/2021,03:15:00,0,0,3.646040314
1662,12/06/2021,03:30:00,0,0,3.646040314
1663,12/06/2021,03:45:00,0,0,3.646040314
1664,12/06/2021,04:00:00,0,0,3.646040314
1665,12/06/2021,04:15:00,0,0,3.646040314
1666,12/06/2021,04:30:00,0,0,3.646040314
1667,12/06/2021,04:45:00,0,0,3.646040314
1668,12/06/2021,05:00:00,0,0,3.646040314
1669,12/06/2021,05:15:00,0,0,3.646040314
1670,12/06/2021,05:30:00,3,3,4.329781558
1671,12/06/2021,05:45:00,8,8,5.469350298
1672,12/06/2021,06:00:00,16,16,7.292660282
1673,12/06/2021,06:15:00,23,23,8.888056517999999
1674,12/06/2021,06:30:00,26,26,9.571797762
1675,12/06/2021,06:45:00,53,53,15.725468958
1676,12/06/2021,07:00:00,85,85,23.018708894
1677,12/06/2021,07:15:00,129,129,33.046913806
1678,12/06/2021,07:30:00,166,166,41.479722482
1679,12/06/2021,07:45:00,177,177,43.986773709999994
1680,12/06/2021,08:00:00,268,268,64.726924778
1681,12/06/2021,08:15:00,134,134,34.186482546
1682,12/06/2021,08:30:00,186,186,46.037997442
1683,12/06/2021,08:45:00,313,313,74.98304343800001
1684,12/06/2021,09:00:00,381,381,90.481178302
1685,12/06/2021,09:15:00,432,432,102.10477945000001
1686,12/06/2021,09:30:00,492,492,115.77960433
1687,12/06/2021,09:45:00,575,575,134.696445414
1688,12/06/2021,10:00:00,748,748,174.125523818
1689,12/06/2021,10:15:00,855,855,198.512294854
1690,12/06/2021,10:30:00,959,959,222.215324646
1691,12/06/2021,10:45:00,1130,1130,261.188575554
1692,12/06/2021,11:00:00,1502,1502,345.97248981
1693,12/06/2021,11:15:00,1608,1608,370.131347098
1694,12/06/2021,11:30:00,2108,2108,484.088221098
1695,12/06/2021,11:45:00,2504,2504,574.342065306
1696,12/06/2021,12:00:00,2207,2207,506.65168215
1697,12/06/2021,12:15:00,2234,2234,512.805353346
1698,12/06/2021,12:30:00,4150,4150,949.488094514
1699,12/06/2021,12:45:00,4790,4790,1095.352893234
1700,12/06/2021,13:00:00,5642,5642,1289.53540653
1701,12/06/2021,13:15:00,6394,6394,1460.926545026
1702,12/06/2021,13:30:00,6958,6958,1589.4698988979999
1703,12/06/2021,13:45:00,7233,7233,1652.146179598
1704,12/06/2021,14:00:00,7404,7404,1691.1194305059998
1705,12/06/2021,14:15:00,5439,5439,1243.268915686
1706,12/06/2021,14:30:00,3638,3638,832.796255538
1707,12/06/2021,14:45:00,3424,3424,784.0227134659999
1708,12/06/2021,15:00:00,2800,2800,641.8045347139999
1709,12/06/2021,15:15:00,2679,2679,614.2269712059999
1710,12/06/2021,15:30:00,1609,1609,370.359260846
1711,12/06/2021,15:45:00,1001,1001,231.787702062
1712,12/06/2021,16:00:00,734,734,170.934731346
1713,12/06/2021,16:15:00,603,603,141.078030358
1714,12/06/2021,16:30:00,310,310,74.299302194
1715,12/06/2021,16:45:00,209,209,51.28001364599999
1716,12/06/2021,17:00:00,197,197,48.54504867
1717,12/06/2021,17:15:00,180,180,44.670514954
1718,12/06/2021,17:30:00,139,139,35.326051286
1719,12/06/2021,17:45:00,91,91,24.386191382
1720,12/06/2021,18:00:00,112,112,29.17238009
1721,12/06/2021,18:15:00,107,107,28.03281135
1722,12/06/2021,18:30:00,84,84,22.790795146
1723,12/06/2021,18:45:00,73,73,20.283743918
1724,12/06/2021,19:00:00,75,75,20.739571414
1725,12/06/2021,19:15:00,80,80,21.879140154
1726,12/06/2021,19:30:00,74,74,20.511657666
1727,12/06/2021,19:45:00,34,34,11.395107746
1728,12/06/2021,20:00:00,24,24,9.115970266
1729,12/06/2021,20:15:00,21,21,8.432229022
1730,12/06/2021,20:30:00,17,17,7.520574030000001
1731,12/06/2021,20:45:00,8,8,5.469350298
1732,12/06/2021,21:00:00,2,2,4.10186781
1733,12/06/2021,21:15:00,0,0,3.646040314
1734,12/06/2021,21:30:00,0,0,3.646040314
1735,12/06/2021,21:45:00,0,0,3.646040314
1736,12/06/2021,22:00:00,0,0,3.646040314
1737,12/06/2021,22:15:00,0,0,3.646040314
1738,12/06/2021,22:30:00,0,0,3.646040314
1739,12/06/2021,22:45:00,0,0,3.646040314
1740,12/06/2021,23:00:00,0,0,3.646040314
1741,12/06/2021,23:15:00,0,0,3.646040314
1742,12/06/2021,23:30:00,0,0,3.646040314
1743,12/06/2021,23:45:00,0,0,3.646040314
1744,12/06/2021,24:00:00,0,0,3.646040314
1745,13/06/2021,00:15:00,0,0,3.646040314
1746,13/06/2021,00:30:00,0,0,3.646040314
1747,13/06/2021,00:45:00,0,0,3.646040314
1748,13/06/2021,01:00:00,0,0,3.646040314
1749,13/06/2021,01:15:00,0,0,3.646040314
1750,13/06/2021,01:30:00,0,0,3.646040314
1751,13/06/2021,01:45:00,0,0,3.646040314
1752,13/06/2021,02:00:00,0,0,3.646040314
1753,13/06/2021,02:15:00,0,0,3.646040314
1754,13/06/2021,02:30:00,0,0,3.646040314
1755,13/06/2021,02:45:00,0,0,3.646040314
1756,13/06/2021,03:00:00,0,0,3.646040314
1757,13/06/2021,03:15:00,0,0,3.646040314
1758,13/06/2021,03:30:00,0,0,3.646040314
1759,13/06/2021,03:45:00,0,0,3.646040314
1760,13/06/2021,04:00:00,0,0,3.646040314
1761,13/06/2021,04:15:00,0,0,3.646040314
1762,13/06/2021,04:30:00,0,0,3.646040314
1763,13/06/2021,04:45:00,0,0,3.646040314
1764,13/06/2021,05:00:00,0,0,3.646040314
1765,13/06/2021,05:15:00,0,0,3.646040314
1766,13/06/2021,05:30:00,2,2,4.10186781
1767,13/06/2021,05:45:00,5,5,4.785609054
1768,13/06/2021,06:00:00,5,5,4.785609054
1769,13/06/2021,06:15:00,4,4,4.557695306
1770,13/06/2021,06:30:00,19,19,7.976401526
1771,13/06/2021,06:45:00,34,34,11.395107746
1772,13/06/2021,07:00:00,85,85,23.018708894
1773,13/06/2021,07:15:00,153,153,38.516843758
1774,13/06/2021,07:30:00,84,84,22.790795146
1775,13/06/2021,07:45:00,137,137,34.87022379
1776,13/06/2021,08:00:00,126,126,32.363172561999995
1777,13/06/2021,08:15:00,166,166,41.479722482
1778,13/06/2021,08:30:00,211,211,51.735841142
1779,13/06/2021,08:45:00,183,183,45.354256197999995
1780,13/06/2021,09:00:00,62,62,17.77669269
1781,13/06/2021,09:15:00,12,12,6.38100529
1782,13/06/2021,09:30:00,168,168,41.935549978
1783,13/06/2021,09:45:00,168,168,41.935549978
1784,13/06/2021,10:00:00,198,198,48.772962418
1785,13/06/2021,10:15:00,381,381,90.481178302
1786,13/06/2021,10:30:00,325,325,77.71800841400001
1787,13/06/2021,10:45:00,568,568,133.101049178
1788,13/06/2021,11:00:00,764,764,177.77214378600002
1789,13/06/2021,11:15:00,1121,1121,259.13735182199997
1790,13/06/2021,11:30:00,1480,1480,340.958387354
1791,13/06/2021,11:45:00,1134,1134,262.100230546
1792,13/06/2021,12:00:00,451,451,106.43514066200001
1793,13/06/2021,12:15:00,347,347,82.73211087
1794,13/06/2021,12:30:00,563,563,131.961480438
1795,13/06/2021,12:45:00,1037,1037,239.99259699
1796,13/06/2021,13:00:00,1386,1386,319.534495042
1797,13/06/2021,13:15:00,731,731,170.250990102
1798,13/06/2021,13:30:00,1302,1302,300.38974021
1799,13/06/2021,13:45:00,1354,1354,312.241255106
1800,13/06/2021,14:00:00,1036,1036,239.764683242
1801,13/06/2021,14:15:00,990,990,229.280650834
1802,13/06/2021,14:30:00,614,614,143.585081586
1803,13/06/2021,14:45:00,482,482,113.50046685000001
1804,13/06/2021,15:00:00,504,504,118.514569306
1805,13/06/2021,15:15:00,432,432,102.10477945000001
1806,13/06/2021,15:30:00,477,477,112.36089811000001
1807,13/06/2021,15:45:00,225,225,54.926633613999996
1808,13/06/2021,16:00:00,99,99,26.209501366
1809,13/06/2021,16:15:00,82,82,22.33496765
1810,13/06/2021,16:30:00,487,487,114.64003559
1811,13/06/2021,16:45:00,488,488,114.867949338
1812,13/06/2021,17:00:00,383,383,90.937005798
1813,13/06/2021,17:15:00,283,283,68.145630998
1814,13/06/2021,17:30:00,214,214,52.419582385999995
1815,13/06/2021,17:45:00,179,179,44.442601206
1816,13/06/2021,18:00:00,222,222,54.24289237
1817,13/06/2021,18:15:00,143,143,36.237706278
1818,13/06/2021,18:30:00,133,133,33.958568798
1819,13/06/2021,18:45:00,193,193,47.633393678
1820,13/06/2021,19:00:00,130,130,33.274827554
1821,13/06/2021,19:15:00,118,118,30.539862578
1822,13/06/2021,19:30:00,111,111,28.944466342000002
1823,13/06/2021,19:45:00,63,63,18.004606438
1824,13/06/2021,20:00:00,117,117,30.31194883
1825,13/06/2021,20:15:00,43,43,13.446331478000001
1826,13/06/2021,20:30:00,35,35,11.623021494
1827,13/06/2021,20:45:00,38,38,12.306762738
1828,13/06/2021,21:00:00,31,31,10.711366502
1829,13/06/2021,21:15:00,15,15,7.064746533999999
1830,13/06/2021,21:30:00,2,2,4.10186781
1831,13/06/2021,21:45:00,0,0,3.646040314
1832,13/06/2021,22:00:00,0,0,3.646040314
1833,13/06/2021,22:15:00,0,0,3.646040314
1834,13/06/2021,22:30:00,0,0,3.646040314
1835,13/06/2021,22:45:00,0,0,3.646040314
1836,13/06/2021,23:00:00,0,0,3.646040314
1837,13/06/2021,23:15:00,0,0,3.646040314
1838,13/06/2021,23:30:00,0,0,3.646040314
1839,13/06/2021,23:45:00,0,0,3.646040314
1840,13/06/2021,24:00:00,0,0,3.646040314
1841,14/06/2021,00:15:00,0,0,3.646040314
1842,14/06/2021,00:30:00,0,0,3.646040314
1843,14/06/2021,00:45:00,0,0,3.646040314
1844,14/06/2021,01:00:00,0,0,3.646040314
1845,14/06/2021,01:15:00,0,0,3.646040314
1846,14/06/2021,01:30:00,0,0,3.646040314
1847,14/06/2021,01:45:00,0,0,3.646040314
1848,14/06/2021,02:00:00,0,0,3.646040314
1849,14/06/2021,02:15:00,0,0,3.646040314
1850,14/06/2021,02:30:00,0,0,3.646040314
1851,14/06/2021,02:45:00,0,0,3.646040314
1852,14/06/2021,03:00:00,0,0,3.646040314
1853,14/06/2021,03:15:00,0,0,3.646040314
1854,14/06/2021,03:30:00,0,0,3.646040314
1855,14/06/2021,03:45:00,0,0,3.646040314
1856,14/06/2021,04:00:00,0,0,3.646040314
1857,14/06/2021,04:15:00,0,0,3.646040314
1858,14/06/2021,04:30:00,0,0,3.646040314
1859,14/06/2021,04:45:00,0,0,3.646040314
1860,14/06/2021,05:00:00,0,0,3.646040314
1861,14/06/2021,05:15:00,0,0,3.646040314
1862,14/06/2021,05:30:00,4,4,4.557695306
1863,14/06/2021,05:45:00,9,9,5.697264046
1864,14/06/2021,06:00:00,17,17,7.520574030000001
1865,14/06/2021,06:15:00,32,32,10.93928025
1866,14/06/2021,06:30:00,22,22,8.66014277
1867,14/06/2021,06:45:00,40,40,12.762590234000001
1868,14/06/2021,07:00:00,91,91,24.386191382
1869,14/06/2021,07:15:00,223,223,54.470806118
1870,14/06/2021,07:30:00,338,338,80.680887138
1871,14/06/2021,07:45:00,482,482,113.50046685000001
1872,14/06/2021,08:00:00,359,359,85.467075846
1873,14/06/2021,08:15:00,336,336,80.225059642
1874,14/06/2021,08:30:00,514,514,120.793706786
1875,14/06/2021,08:45:00,648,648,151.334149018
1876,14/06/2021,09:00:00,640,640,149.51083903400001
1877,14/06/2021,09:15:00,1015,1015,234.978494534
1878,14/06/2021,09:30:00,1555,1555,358.05191845400003
1879,14/06/2021,09:45:00,1296,1296,299.022257722
1880,14/06/2021,10:00:00,574,574,134.468531666
1881,14/06/2021,10:15:00,580,580,135.836014154
1882,14/06/2021,10:30:00,1422,1422,327.73938997
1883,14/06/2021,10:45:00,773,773,179.823367518
1884,14/06/2021,11:00:00,262,262,63.35944229
1885,14/06/2021,11:15:00,276,276,66.550234762
1886,14/06/2021,11:30:00,113,113,29.400293838
1887,14/06/2021,11:45:00,33,33,11.167193998
1888,14/06/2021,12:00:00,34,34,11.395107746
1889,14/06/2021,12:15:00,39,39,12.534676486
1890,14/06/2021,12:30:00,68,68,19.144175178
1891,14/06/2021,12:45:00,57,57,16.63712395
1892,14/06/2021,13:00:00,26,26,9.571797762
1893,14/06/2021,13:15:00,47,47,14.35798647
1894,14/06/2021,13:30:00,194,194,47.861307425999996
1895,14/06/2021,13:45:00,156,156,39.200585002
1896,14/06/2021,14:00:00,321,321,76.806353422
1897,14/06/2021,14:15:00,350,350,83.415852114
1898,14/06/2021,14:30:00,175,175,43.530946214
1899,14/06/2021,14:45:00,240,240,58.345339833999994
1900,14/06/2021,15:00:00,435,435,102.788520694
1901,14/06/2021,15:15:00,444,444,104.83974442600001
1902,14/06/2021,15:30:00,520,520,122.16118927400001
1903,14/06/2021,15:45:00,855,855,198.512294854
1904,14/06/2021,16:00:00,577,577,135.15227291
1905,14/06/2021,16:15:00,302,302,72.47599221
1906,14/06/2021,16:30:00,299,299,71.792250966
1907,14/06/2021,16:45:00,370,370,87.97412707400001
1908,14/06/2021,17:00:00,1743,1743,400.899703078
1909,14/06/2021,17:15:00,2074,2074,476.339153666
1910,14/06/2021,17:30:00,1497,1497,344.83292107
1911,14/06/2021,17:45:00,1369,1369,315.65996132600003
1912,14/06/2021,18:00:00,976,976,226.089858362
1913,14/06/2021,18:15:00,1262,1262,291.27319029
1914,14/06/2021,18:30:00,642,642,149.96666653
1915,14/06/2021,18:45:00,1195,1195,276.002969174
1916,14/06/2021,19:00:00,341,341,81.364628382
1917,14/06/2021,19:15:00,411,411,97.318590742
1918,14/06/2021,19:30:00,277,277,66.77814851
1919,14/06/2021,19:45:00,141,141,35.781878782
1920,14/06/2021,20:00:00,79,79,21.651226406
1921,14/06/2021,20:15:00,36,36,11.850935242
1922,14/06/2021,20:30:00,15,15,7.064746533999999
1923,14/06/2021,20:45:00,6,6,5.013522802
1924,14/06/2021,21:00:00,1,1,3.873954062
1925,14/06/2021,21:15:00,0,0,3.646040314
1926,14/06/2021,21:30:00,0,0,3.646040314
1927,14/06/2021,21:45:00,0,0,3.646040314
1928,14/06/2021,22:00:00,0,0,3.646040314
1929,14/06/2021,22:15:00,0,0,3.646040314
1930,14/06/2021,22:30:00,0,0,3.646040314
1931,14/06/2021,22:45:00,0,0,3.646040314
1932,14/06/2021,23:00:00,0,0,3.646040314
1933,14/06/2021,23:15:00,0,0,3.646040314
1934,14/06/2021,23:30:00,0,0,3.646040314
1935,14/06/2021,23:45:00,0,0,3.646040314
1936,14/06/2021,24:00:00,0,0,3.646040314
1937,15/06/2021,00:15:00,0,0,3.646040314
1938,15/06/2021,00:30:00,0,0,3.646040314
1939,15/06/2021,00:45:00,0,0,3.646040314
1940,15/06/2021,01:00:00,0,0,3.646040314
1941,15/06/2021,01:15:00,0,0,3.646040314
1942,15/06/2021,01:30:00,0,0,3.646040314
1943,15/06/2021,01:45:00,0,0,3.646040314
1944,15/06/2021,02:00:00,0,0,3.646040314
1945,15/06/2021,02:15:00,0,0,3.646040314
1946,15/06/2021,02:30:00,0,0,3.646040314
1947,15/06/2021,02:45:00,0,0,3.646040314
1948,15/06/2021,03:00:00,0,0,3.646040314
1949,15/06/2021,03:15:00,0,0,3.646040314
1950,15/06/2021,03:30:00,0,0,3.646040314
1951,15/06/2021,03:45:00,0,0,3.646040314
1952,15/06/2021,04:00:00,0,0,3.646040314
1953,15/06/2021,04:15:00,0,0,3.646040314
1954,15/06/2021,04:30:00,0,0,3.646040314
1955,15/06/2021,04:45:00,0,0,3.646040314
1956,15/06/2021,05:00:00,2,2,4.10186781
1957,15/06/2021,05:15:00,14,14,6.836832786
1958,15/06/2021,05:30:00,40,40,12.762590234000001
1959,15/06/2021,05:45:00,78,78,21.423312658
1960,15/06/2021,06:00:00,141,141,35.781878782
1961,15/06/2021,06:15:00,196,196,48.317134921999994
1962,15/06/2021,06:30:00,267,267,64.49901103
1963,15/06/2021,06:45:00,235,235,57.205771094
1964,15/06/2021,07:00:00,260,260,62.903614794
1965,15/06/2021,07:15:00,822,822,190.99114117
1966,15/06/2021,07:30:00,1138,1138,263.011885538
1967,15/06/2021,07:45:00,1051,1051,243.183389462
1968,15/06/2021,08:00:00,1142,1142,263.92354053
1969,15/06/2021,08:15:00,1476,1476,340.046732362
1970,15/06/2021,08:30:00,1407,1407,324.32068375
1971,15/06/2021,08:45:00,767,767,178.45588503
1972,15/06/2021,09:00:00,1729,1729,397.708910606
1973,15/06/2021,09:15:00,1921,1921,441.468350222
1974,15/06/2021,09:30:00,2888,2888,661.8609445379999
1975,15/06/2021,09:45:00,3338,3338,764.4221311379999
1976,15/06/2021,10:00:00,4163,4163,952.450973238
1977,15/06/2021,10:15:00,1883,1883,432.807627798
1978,15/06/2021,10:30:00,1125,1125,260.049006814
1979,15/06/2021,10:45:00,1095,1095,253.21159437400001
1980,15/06/2021,11:00:00,420,420,99.36981447400001
1981,15/06/2021,11:15:00,334,334,79.76923214600001
1982,15/06/2021,11:30:00,366,366,87.062472082
1983,15/06/2021,11:45:00,408,408,96.63484949800001
1984,15/06/2021,12:00:00,629,629,147.003787806
1985,15/06/2021,12:15:00,738,738,171.846386338
1986,15/06/2021,12:30:00,736,736,171.390558842
1987,15/06/2021,12:45:00,827,827,192.13070991
1988,15/06/2021,13:00:00,941,941,218.112877182
1989,15/06/2021,13:15:00,711,711,165.692715142
1990,15/06/2021,13:30:00,1056,1056,244.322958202
1991,15/06/2021,13:45:00,1338,1338,308.594635138
1992,15/06/2021,14:00:00,1539,1539,354.405298486
1993,15/06/2021,14:15:00,1704,1704,392.011066906
1994,15/06/2021,14:30:00,2374,2374,544.7132780659999
1995,15/06/2021,14:45:00,3926,3926,898.435414962
1996,15/06/2021,15:00:00,5320,5320,1216.147179674
1997,15/06/2021,15:15:00,5727,5727,1308.90807511
1998,15/06/2021,15:30:00,4191,4191,958.832558182
1999,15/06/2021,15:45:00,1923,1923,441.924177718
2000,15/06/2021,16:00:00,1317,1317,303.80844643
2001,15/06/2021,16:15:00,1550,1550,356.912349714
2002,15/06/2021,16:30:00,897,897,208.08467227
2003,15/06/2021,16:45:00,1551,1551,357.140263462
2004,15/06/2021,17:00:00,3099,3099,709.950745366
2005,15/06/2021,17:15:00,978,978,226.545685858
2006,15/06/2021,17:30:00,779,779,181.190850006
2007,15/06/2021,17:45:00,655,655,152.929545254
2008,15/06/2021,18:00:00,312,312,74.75512969
2009,15/06/2021,18:15:00,277,277,66.77814851
2010,15/06/2021,18:30:00,27,27,9.79971151
2011,15/06/2021,18:45:00,15,15,7.064746533999999
2012,15/06/2021,19:00:00,13,13,6.608919038
2013,15/06/2021,19:15:00,10,10,5.925177794
2014,15/06/2021,19:30:00,8,8,5.469350298
2015,15/06/2021,19:45:00,5,5,4.785609054
2016,15/06/2021,20:00:00,2,2,4.10186781
2017,15/06/2021,20:15:00,3,3,4.329781558
2018,15/06/2021,20:30:00,0,0,3.646040314
2019,15/06/2021,20:45:00,0,0,3.646040314
2020,15/06/2021,21:00:00,0,0,3.646040314
2021,15/06/2021,21:15:00,0,0,3.646040314
2022,15/06/2021,21:30:00,0,0,3.646040314
2023,15/06/2021,21:45:00,0,0,3.646040314
2024,15/06/2021,22:00:00,0,0,3.646040314
2025,15/06/2021,22:15:00,0,0,3.646040314
2026,15/06/2021,22:30:00,0,0,3.646040314
2027,15/06/2021,22:45:00,0,0,3.646040314
2028,15/06/2021,23:00:00,0,0,3.646040314
2029,15/06/2021,23:15:00,0,0,3.646040314
2030,15/06/2021,23:30:00,0,0,3.646040314
2031,15/06/2021,23:45:00,0,0,3.646040314
2032,15/06/2021,24:00:00,0,0,3.646040314
2033,16/06/2021,00:15:00,0,0,3.646040314
2034,16/06/2021,00:30:00,0,0,3.646040314
2035,16/06/2021,00:45:00,0,0,3.646040314
2036,16/06/2021,01:00:00,0,0,3.646040314
2037,16/06/2021,01:15:00,0,0,3.646040314
2038,16/06/2021,01:30:00,0,0,3.646040314
2039,16/06/2021,01:45:00,0,0,3.646040314
2040,16/06/2021,02:00:00,0,0,3.646040314
2041,16/06/2021,02:15:00,0,0,3.646040314
2042,16/06/2021,02:30:00,0,0,3.646040314
2043,16/06/2021,02:45:00,0,0,3.646040314
2044,16/06/2021,03:00:00,0,0,3.646040314
2045,16/06/2021,03:15:00,0,0,3.646040314
2046,16/06/2021,03:30:00,0,0,3.646040314
2047,16/06/2021,03:45:00,0,0,3.646040314
2048,16/06/2021,04:00:00,0,0,3.646040314
2049,16/06/2021,04:15:00,0,0,3.646040314
2050,16/06/2021,04:30:00,0,0,3.646040314
2051,16/06/2021,04:45:00,0,0,3.646040314
2052,16/06/2021,05:00:00,0,0,3.646040314
2053,16/06/2021,05:15:00,0,0,3.646040314
2054,16/06/2021,05:30:00,0,0,3.646040314
2055,16/06/2021,05:45:00,0,0,3.646040314
2056,16/06/2021,06:00:00,0,0,3.646040314
2057,16/06/2021,06:15:00,0,0,3.646040314
2058,16/06/2021,06:30:00,2,2,4.10186781
2059,16/06/2021,06:45:00,3,3,4.329781558
2060,16/06/2021,07:00:00,6,6,5.013522802
2061,16/06/2021,07:15:00,8,8,5.469350298
2062,16/06/2021,07:30:00,9,9,5.697264046
2063,16/06/2021,07:45:00,10,10,5.925177794
2064,16/06/2021,08:00:00,13,13,6.608919038
2065,16/06/2021,08:15:00,36,36,11.850935242
2066,16/06/2021,08:30:00,62,62,17.77669269
2067,16/06/2021,08:45:00,66,66,18.688347682
2068,16/06/2021,09:00:00,67,67,18.91626143
2069,16/06/2021,09:15:00,68,68,19.144175178
2070,16/06/2021,09:30:00,61,61,17.548778942
2071,16/06/2021,09:45:00,68,68,19.144175178
2072,16/06/2021,10:00:00,71,71,19.827916422
2073,16/06/2021,10:15:00,67,67,18.91626143
2074,16/06/2021,10:30:00,66,66,18.688347682
2075,16/06/2021,10:45:00,64,64,18.232520186
2076,16/06/2021,11:00:00,70,70,19.600002674
2077,16/06/2021,11:15:00,195,195,48.089221173999995
2078,16/06/2021,11:30:00,207,207,50.824186149999996
2079,16/06/2021,11:45:00,320,320,76.57843967400001
2080,16/06/2021,12:00:00,214,214,52.419582385999995
2081,16/06/2021,12:15:00,174,174,43.303032466
2082,16/06/2021,12:30:00,119,119,30.767776326
2083,16/06/2021,12:45:00,178,178,44.214687458
2084,16/06/2021,13:00:00,189,189,46.721738685999995
2085,16/06/2021,13:15:00,238,238,57.889512337999996
2086,16/06/2021,13:30:00,274,274,66.094407266
2087,16/06/2021,13:45:00,318,318,76.122612178
2088,16/06/2021,14:00:00,357,357,85.01124835
2089,16/06/2021,14:15:00,372,372,88.42995457
2090,16/06/2021,14:30:00,442,442,104.38391693
2091,16/06/2021,14:45:00,479,479,112.816725606
2092,16/06/2021,15:00:00,515,515,121.02162053400001
2093,16/06/2021,15:15:00,550,550,128.998601714
2094,16/06/2021,15:30:00,575,575,134.696445414
2095,16/06/2021,15:45:00,583,583,136.519755398
2096,16/06/2021,16:00:00,584,584,136.747669146
2097,16/06/2021,16:15:00,561,561,131.50565294199998
2098,16/06/2021,16:30:00,626,626,146.32004656200002
2099,16/06/2021,16:45:00,540,540,126.719464234
2100,16/06/2021,17:00:00,435,435,102.788520694
2101,16/06/2021,17:15:00,385,385,91.392833294
2102,16/06/2021,17:30:00,247,247,59.94073607
2103,16/06/2021,17:45:00,105,105,27.576983854
2104,16/06/2021,18:00:00,96,96,25.525760122
2105,16/06/2021,18:15:00,134,134,34.186482546
2106,16/06/2021,18:30:00,521,521,122.389103022
2107,16/06/2021,18:45:00,1217,1217,281.01707163
2108,16/06/2021,19:00:00,878,878,203.754311058
2109,16/06/2021,19:15:00,592,592,138.57097913
2110,16/06/2021,19:30:00,384,384,91.16491954600001
2111,16/06/2021,19:45:00,271,271,65.410666022
2112,16/06/2021,20:00:00,184,184,45.58216994599999
2113,16/06/2021,20:15:00,131,131,33.502741302
2114,16/06/2021,20:30:00,78,78,21.423312658
2115,16/06/2021,20:45:00,48,48,14.585900218
