scan_no,date,time,raw1,raw2,odyPAR
543,31/05/2021,11:45:00,101,101,78.474165075
544,31/05/2021,12:00:00,99,99,77.121478705
545,31/05/2021,12:15:00,130,130,98.08811744
546,31/05/2021,12:30:00,217,217,156.92997453499999
547,31/05/2021,12:45:00,176,176,129.19990395
548,31/05/2021,13:00:00,258,258,184.66004511999998
549,31/05/2021,13:15:00,285,285,202.92131111499998
550,31/05/2021,13:30:00,243,243,174.51489734499998
551,31/05/2021,13:45:00,255,255,182.63101556499998
552,31/05/2021,14:00:00,541,541,376.065166475
553,31/05/2021,14:15:00,2508,2508,1706.43221137
554,31/05/2021,14:30:00,5832,5832,3954.5969583100004
555,31/05/2021,14:45:00,4939,4939,3350.6224941050004
556,31/05/2021,15:00:00,3595,3595,2441.6172534650004
557,31/05/2021,15:15:00,2965,2965,2015.521046915
558,31/05/2021,15:30:00,2620,2620,1782.18264809
559,31/05/2021,15:45:00,3097,3097,2104.798347335
560,31/05/2021,16:00:00,4840,4840,3283.6645187900003
561,31/05/2021,16:15:00,3777,3777,2564.711713135
562,31/05/2021,16:30:00,4896,4896,3321.5397371500003
563,31/05/2021,16:45:00,4277,4277,2902.8833056350004
564,31/05/2021,17:00:00,5037,5037,3416.904126235
565,31/05/2021,17:15:00,5308,5308,3600.1931293700004
566,31/05/2021,17:30:00,5071,5071,3439.8997945250003
567,31/05/2021,17:45:00,2558,2558,1740.24937062
568,31/05/2021,18:00:00,1219,1219,834.625845905
569,31/05/2021,18:15:00,1140,1140,781.1947342899999
570,31/05/2021,18:30:00,293,293,208.33205659499998
571,31/05/2021,18:45:00,354,354,249.58899087999998
572,31/05/2021,19:00:00,175,175,128.52356076499998
573,31/05/2021,19:15:00,101,101,78.474165075
574,31/05/2021,19:30:00,56,56,48.03872175
575,31/05/2021,19:45:00,24,24,26.395739830000004
576,31/05/2021,20:00:00,8,8,15.574248870000002
577,31/05/2021,20:15:00,1,1,10.839846575000001
578,31/05/2021,20:30:00,0,0,10.16350339
579,31/05/2021,20:45:00,0,0,10.16350339
580,31/05/2021,21:00:00,0,0,10.16350339
581,31/05/2021,21:15:00,0,0,10.16350339
582,31/05/2021,21:30:00,0,0,10.16350339
583,31/05/2021,21:45:00,0,0,10.16350339
584,31/05/2021,22:00:00,0,0,10.16350339
585,31/05/2021,22:15:00,0,0,10.16350339
586,31/05/2021,22:30:00,0,0,10.16350339
587,31/05/2021,22:45:00,0,0,10.16350339
588,31/05/2021,23:00:00,0,0,10.16350339
589,31/05/2021,23:15:00,0,0,10.16350339
590,31/05/2021,23:30:00,0,0,10.16350339
591,31/05/2021,23:45:00,0,0,10.16350339
592,31/05/2021,24:00:00,0,0,10.16350339
593,1/6/2021,00:15:00,0,0,10.16350339
594,1/6/2021,00:30:00,0,0,10.16350339
595,1/6/2021,00:45:00,0,0,10.16350339
596,1/6/2021,01:00:00,0,0,10.16350339
597,1/6/2021,01:15:00,0,0,10.16350339
598,1/6/2021,01:30:00,0,0,10.16350339
599,1/6/2021,01:45:00,0,0,10.16350339
600,1/6/2021,02:00:00,0,0,10.16350339
601,1/6/2021,02:15:00,0,0,10.16350339
602,1/6/2021,02:30:00,0,0,10.16350339
603,1/6/2021,02:45:00,0,0,10.16350339
604,1/6/2021,03:00:00,0,0,10.16350339
605,1/6/2021,03:15:00,0,0,10.16350339
606,1/6/2021,03:30:00,0,0,10.16350339
607,1/6/2021,03:45:00,0,0,10.16350339
608,1/6/2021,04:00:00,0,0,10.16350339
609,1/6/2021,04:15:00,0,0,10.16350339
610,1/6/2021,04:30:00,0,0,10.16350339
611,1/6/2021,04:45:00,0,0,10.16350339
612,1/6/2021,05:00:00,0,0,10.16350339
613,1/6/2021,05:15:00,0,0,10.16350339
614,1/6/2021,05:30:00,0,0,10.16350339
615,1/6/2021,05:45:00,0,0,10.16350339
616,1/6/2021,06:00:00,0,0,10.16350339
617,1/6/2021,06:15:00,0,0,10.16350339
618,1/6/2021,06:30:00,0,0,10.16350339
619,1/6/2021,06:45:00,0,0,10.16350339
620,1/6/2021,07:00:00,0,0,10.16350339
621,1/6/2021,07:15:00,0,0,10.16350339
622,1/6/2021,07:30:00,0,0,10.16350339
623,1/6/2021,07:45:00,0,0,10.16350339
624,1/6/2021,08:00:00,0,0,10.16350339
625,1/6/2021,08:15:00,0,0,10.16350339
626,1/6/2021,08:30:00,0,0,10.16350339
627,1/6/2021,08:45:00,0,0,10.16350339
628,1/6/2021,09:00:00,0,0,10.16350339
629,1/6/2021,09:15:00,1,1,10.839846575000001
630,1/6/2021,09:30:00,0,0,10.16350339
631,1/6/2021,09:45:00,1,1,10.839846575000001
632,1/6/2021,10:00:00,3,3,12.192532945
633,1/6/2021,10:15:00,3,3,12.192532945
634,1/6/2021,10:30:00,4,4,12.86887613
635,1/6/2021,10:45:00,4,4,12.86887613
636,1/6/2021,11:00:00,4,4,12.86887613
637,1/6/2021,11:15:00,6,6,14.221562500000001
638,1/6/2021,11:30:00,69,69,56.831183155000005
639,1/6/2021,11:45:00,121,121,92.00102877500001
640,1/6/2021,12:00:00,184,184,134.61064943
641,1/6/2021,12:15:00,187,187,136.639678985
642,1/6/2021,12:30:00,404,404,283.40615013
643,1/6/2021,12:45:00,1753,1753,1195.793106695
644,1/6/2021,13:00:00,2085,2085,1420.339044115
645,1/6/2021,13:15:00,4014,4014,2725.00504798
646,1/6/2021,13:30:00,4103,4103,2785.1995914450004
647,1/6/2021,13:45:00,4188,4188,2842.6887621700002
648,1/6/2021,14:00:00,4147,4147,2814.9586915850005
649,1/6/2021,14:15:00,3924,3924,2664.13416133
650,1/6/2021,14:30:00,3875,3875,2630.9933452650002
651,1/6/2021,14:45:00,3358,3358,2281.3239186200003
652,1/6/2021,15:00:00,3103,3103,2108.856406445
653,1/6/2021,15:15:00,2457,2457,1671.938708935
654,1/6/2021,15:30:00,2026,2026,1380.4347962
655,1/6/2021,15:45:00,1893,1893,1290.481152595
656,1/6/2021,16:00:00,1216,1216,832.5968163499999
657,1/6/2021,16:15:00,1030,1030,706.79698394
658,1/6/2021,16:30:00,1139,1139,780.518391105
659,1/6/2021,16:45:00,1961,1961,1336.472489175
660,1/6/2021,17:00:00,2539,2539,1727.398850105
661,1/6/2021,17:15:00,2364,2364,1609.03879273
662,1/6/2021,17:30:00,2176,2176,1481.88627395
663,1/6/2021,17:45:00,1616,1616,1103.13409035
664,1/6/2021,18:00:00,1113,1113,762.933468295
665,1/6/2021,18:15:00,1599,1599,1091.6362562049999
666,1/6/2021,18:30:00,1329,1329,909.023596255
667,1/6/2021,18:45:00,885,885,608.727222115
668,1/6/2021,19:00:00,104,104,80.50319463000001
669,1/6/2021,19:15:00,43,43,39.246260345
670,1/6/2021,19:30:00,28,28,29.101112569999998
671,1/6/2021,19:45:00,13,13,18.955964795
672,1/6/2021,20:00:00,37,37,35.188201235
673,1/6/2021,20:15:00,26,26,27.748426200000004
674,1/6/2021,20:30:00,15,15,20.308651165
675,1/6/2021,20:45:00,13,13,18.955964795
676,1/6/2021,21:00:00,11,11,17.603278425
677,1/6/2021,21:15:00,2,2,11.516189760000001
678,1/6/2021,21:30:00,0,0,10.16350339
679,1/6/2021,21:45:00,0,0,10.16350339
680,1/6/2021,22:00:00,0,0,10.16350339
681,1/6/2021,22:15:00,0,0,10.16350339
682,1/6/2021,22:30:00,0,0,10.16350339
683,1/6/2021,22:45:00,0,0,10.16350339
684,1/6/2021,23:00:00,0,0,10.16350339
685,1/6/2021,23:15:00,0,0,10.16350339
686,1/6/2021,23:30:00,0,0,10.16350339
687,1/6/2021,23:45:00,0,0,10.16350339
688,1/6/2021,24:00:00,0,0,10.16350339
689,2/6/2021,00:15:00,0,0,10.16350339
690,2/6/2021,00:30:00,0,0,10.16350339
691,2/6/2021,00:45:00,0,0,10.16350339
692,2/6/2021,01:00:00,0,0,10.16350339
693,2/6/2021,01:15:00,0,0,10.16350339
694,2/6/2021,01:30:00,0,0,10.16350339
695,2/6/2021,01:45:00,0,0,10.16350339
696,2/6/2021,02:00:00,0,0,10.16350339
697,2/6/2021,02:15:00,0,0,10.16350339
698,2/6/2021,02:30:00,0,0,10.16350339
699,2/6/2021,02:45:00,0,0,10.16350339
700,2/6/2021,03:00:00,0,0,10.16350339
701,2/6/2021,03:15:00,0,0,10.16350339
702,2/6/2021,03:30:00,0,0,10.16350339
703,2/6/2021,03:45:00,0,0,10.16350339
704,2/6/2021,04:00:00,0,0,10.16350339
705,2/6/2021,04:15:00,0,0,10.16350339
706,2/6/2021,04:30:00,0,0,10.16350339
707,2/6/2021,04:45:00,0,0,10.16350339
708,2/6/2021,05:00:00,0,0,10.16350339
709,2/6/2021,05:15:00,1,1,10.839846575000001
710,2/6/2021,05:30:00,6,6,14.221562500000001
711,2/6/2021,05:45:00,11,11,17.603278425
712,2/6/2021,06:00:00,19,19,23.014023905000002
713,2/6/2021,06:15:00,26,26,27.748426200000004
714,2/6/2021,06:30:00,35,35,33.835514865
715,2/6/2021,06:45:00,42,42,38.56991716
716,2/6/2021,07:00:00,45,45,40.598946715000004
717,2/6/2021,07:15:00,53,53,46.00969219500001
718,2/6/2021,07:30:00,67,67,55.478496785000004
719,2/6/2021,07:45:00,83,83,66.299987745
720,2/6/2021,08:00:00,125,125,94.70640151500001
721,2/6/2021,08:15:00,411,411,288.140552425
722,2/6/2021,08:30:00,752,752,518.77357851
723,2/6/2021,08:45:00,988,988,678.3905701699999
724,2/6/2021,09:00:00,1153,1153,789.987195695
725,2/6/2021,09:15:00,1318,1318,901.58382122
726,2/6/2021,09:30:00,1536,1536,1049.02663555
727,2/6/2021,09:45:00,1748,1748,1192.41139077
728,2/6/2021,10:00:00,1951,1951,1329.709057325
729,2/6/2021,10:15:00,2104,2104,1433.18956463
730,2/6/2021,10:30:00,2247,2247,1529.906640085
731,2/6/2021,10:45:00,2305,2305,1569.134544815
732,2/6/2021,11:00:00,2397,2397,1631.358117835
733,2/6/2021,11:15:00,2512,2512,1709.13758411
734,2/6/2021,11:30:00,2574,2574,1751.07086158
735,2/6/2021,11:45:00,2653,2653,1804.501973195
736,2/6/2021,12:00:00,2797,2797,1901.895391835
737,2/6/2021,12:15:00,2935,2935,1995.230751365
738,2/6/2021,12:30:00,3020,3020,2052.71992209
739,2/6/2021,12:45:00,3024,3024,2055.42529483
740,2/6/2021,13:00:00,3045,3045,2069.6285017150003
741,2/6/2021,13:15:00,3271,3271,2222.482061525
742,2/6/2021,13:30:00,3397,3397,2307.701302835
743,2/6/2021,13:45:00,3490,3490,2370.60121904
744,2/6/2021,14:00:00,3528,3528,2396.30226007
745,2/6/2021,14:15:00,3652,3652,2480.1688150100003
746,2/6/2021,14:30:00,3690,3690,2505.8698560400003
747,2/6/2021,14:45:00,3651,3651,2479.4924718250004
748,2/6/2021,15:00:00,3606,3606,2449.0570285000003
749,2/6/2021,15:15:00,3511,3511,2384.804425925
750,2/6/2021,15:30:00,3387,3387,2300.9378709850002
751,2/6/2021,15:45:00,3241,3241,2202.191765975
752,2/6/2021,16:00:00,3170,3170,2154.17139984
753,2/6/2021,16:15:00,3058,3058,2078.42096312
754,2/6/2021,16:30:00,2931,2931,1992.525378625
755,2/6/2021,16:45:00,2778,2778,1889.04487132
756,2/6/2021,17:00:00,2604,2604,1771.36115713
757,2/6/2021,17:15:00,2433,2433,1655.706472495
758,2/6/2021,17:30:00,2240,2240,1525.17223779
759,2/6/2021,17:45:00,1989,1989,1355.410098355
760,2/6/2021,18:00:00,1728,1728,1178.8845270699999
761,2/6/2021,18:15:00,1452,1452,992.21380801
762,2/6/2021,18:30:00,1158,1158,793.36891162
763,2/6/2021,18:45:00,1167,1167,799.456000285
764,2/6/2021,19:00:00,902,902,620.22505626
765,2/6/2021,19:15:00,491,491,342.24800722500004
766,2/6/2021,19:30:00,372,372,261.76316821
767,2/6/2021,19:45:00,185,185,135.286992615
768,2/6/2021,20:00:00,103,103,79.826851445
769,2/6/2021,20:15:00,63,63,52.773124045
770,2/6/2021,20:30:00,29,29,29.777455755
771,2/6/2021,20:45:00,2,2,11.516189760000001
772,2/6/2021,21:00:00,4,4,12.86887613
773,2/6/2021,21:15:00,1,1,10.839846575000001
774,2/6/2021,21:30:00,0,0,10.16350339
775,2/6/2021,21:45:00,0,0,10.16350339
776,2/6/2021,22:00:00,0,0,10.16350339
777,2/6/2021,22:15:00,0,0,10.16350339
778,2/6/2021,22:30:00,0,0,10.16350339
779,2/6/2021,22:45:00,0,0,10.16350339
780,2/6/2021,23:00:00,0,0,10.16350339
781,2/6/2021,23:15:00,0,0,10.16350339
782,2/6/2021,23:30:00,0,0,10.16350339
783,2/6/2021,23:45:00,0,0,10.16350339
784,2/6/2021,24:00:00,0,0,10.16350339
785,3/6/2021,00:15:00,0,0,10.16350339
786,3/6/2021,00:30:00,0,0,10.16350339
787,3/6/2021,00:45:00,0,0,10.16350339
788,3/6/2021,01:00:00,0,0,10.16350339
789,3/6/2021,01:15:00,0,0,10.16350339
790,3/6/2021,01:30:00,0,0,10.16350339
791,3/6/2021,01:45:00,0,0,10.16350339
792,3/6/2021,02:00:00,0,0,10.16350339
793,3/6/2021,02:15:00,0,0,10.16350339
794,3/6/2021,02:30:00,0,0,10.16350339
795,3/6/2021,02:45:00,0,0,10.16350339
796,3/6/2021,03:00:00,0,0,10.16350339
797,3/6/2021,03:15:00,0,0,10.16350339
798,3/6/2021,03:30:00,0,0,10.16350339
799,3/6/2021,03:45:00,0,0,10.16350339
800,3/6/2021,04:00:00,0,0,10.16350339
801,3/6/2021,04:15:00,0,0,10.16350339
802,3/6/2021,04:30:00,0,0,10.16350339
803,3/6/2021,04:45:00,0,0,10.16350339
804,3/6/2021,05:00:00,0,0,10.16350339
805,3/6/2021,05:15:00,4,4,12.86887613
806,3/6/2021,05:30:00,13,13,18.955964795
807,3/6/2021,05:45:00,28,28,29.101112569999998
808,3/6/2021,06:00:00,52,52,45.333349010000006
809,3/6/2021,06:15:00,76,76,61.56558545
810,3/6/2021,06:30:00,102,102,79.15050826000001
811,3/6/2021,06:45:00,144,144,107.55692203000001
812,3/6/2021,07:00:00,177,177,129.876247135
813,3/6/2021,07:15:00,202,202,146.78482676
814,3/6/2021,07:30:00,288,288,204.95034067
815,3/6/2021,07:45:00,358,358,252.29436361999998
816,3/6/2021,08:00:00,405,405,284.082493315
817,3/6/2021,08:15:00,561,561,389.59203017500005
818,3/6/2021,08:30:00,663,663,458.579035045
819,3/6/2021,08:45:00,756,756,521.47895125
820,3/6/2021,09:00:00,1094,1094,750.0829477799999
821,3/6/2021,09:15:00,1344,1344,919.16874403
822,3/6/2021,09:30:00,1712,1712,1168.06303611
823,3/6/2021,09:45:00,1642,1642,1120.71901316
824,3/6/2021,10:00:00,1851,1851,1262.074738825
825,3/6/2021,10:15:00,1913,1913,1304.008016295
826,3/6/2021,10:30:00,1620,1620,1105.83946309
827,3/6/2021,10:45:00,2201,2201,1498.794853575
828,3/6/2021,11:00:00,2272,2272,1546.81521971
829,3/6/2021,11:15:00,1661,1661,1133.569533675
830,3/6/2021,11:30:00,1375,1375,940.135382765
831,3/6/2021,11:45:00,1428,1428,975.98157157
832,3/6/2021,12:00:00,1232,1232,843.4183073099999
833,3/6/2021,12:15:00,2582,2582,1756.48160706
834,3/6/2021,12:30:00,2667,2667,1813.9707777849999
835,3/6/2021,12:45:00,2949,2949,2004.699555955
836,3/6/2021,13:00:00,2055,2055,1400.048748565
837,3/6/2021,13:15:00,1766,1766,1204.5855681
838,3/6/2021,13:30:00,1669,1669,1138.980279155
839,3/6/2021,13:45:00,1659,1659,1132.2168473049999
840,3/6/2021,14:00:00,1944,1944,1324.97465503
841,3/6/2021,14:15:00,2424,2424,1649.61938383
842,3/6/2021,14:30:00,2233,2233,1520.437835495
843,3/6/2021,14:45:00,2190,2190,1491.35507854
844,3/6/2021,15:00:00,2661,2661,1809.912718675
845,3/6/2021,15:15:00,2783,2783,1892.426587245
846,3/6/2021,15:30:00,2736,2736,1860.6384575499999
847,3/6/2021,15:45:00,2707,2707,1841.024505185
848,3/6/2021,16:00:00,2576,2576,1752.42354795
849,3/6/2021,16:15:00,2654,2654,1805.17831638
850,3/6/2021,16:30:00,2409,2409,1639.474236055
851,3/6/2021,16:45:00,2106,2106,1434.542251
852,3/6/2021,17:00:00,1702,1702,1161.29960426
853,3/6/2021,17:15:00,1631,1631,1113.279238125
854,3/6/2021,17:30:00,1836,1836,1251.92959105
855,3/6/2021,17:45:00,1740,1740,1187.00064529
856,3/6/2021,18:00:00,1529,1529,1044.292233255
857,3/6/2021,18:15:00,1364,1364,932.69560773
858,3/6/2021,18:30:00,1152,1152,789.31085251
859,3/6/2021,18:45:00,994,994,682.44862928
860,3/6/2021,19:00:00,850,850,585.0552106399999
861,3/6/2021,19:15:00,681,681,470.75321237500003
862,3/6/2021,19:30:00,526,526,365.9200187
863,3/6/2021,19:45:00,335,335,236.73847036499998
864,3/6/2021,20:00:00,252,252,180.60198601
865,3/6/2021,20:15:00,193,193,140.69773809499998
866,3/6/2021,20:30:00,112,112,85.91394011
867,3/6/2021,20:45:00,57,57,48.715064935
868,3/6/2021,21:00:00,23,23,25.719396645000003
869,3/6/2021,21:15:00,7,7,14.897905685000001
870,3/6/2021,21:30:00,1,1,10.839846575000001
871,3/6/2021,21:45:00,0,0,10.16350339
872,3/6/2021,22:00:00,0,0,10.16350339
873,3/6/2021,22:15:00,0,0,10.16350339
874,3/6/2021,22:30:00,0,0,10.16350339
875,3/6/2021,22:45:00,0,0,10.16350339
876,3/6/2021,23:00:00,0,0,10.16350339
877,3/6/2021,23:15:00,0,0,10.16350339
878,3/6/2021,23:30:00,0,0,10.16350339
879,3/6/2021,23:45:00,0,0,10.16350339
880,3/6/2021,24:00:00,0,0,10.16350339
881,4/6/2021,00:15:00,0,0,10.16350339
882,4/6/2021,00:30:00,0,0,10.16350339
883,4/6/2021,00:45:00,0,0,10.16350339
884,4/6/2021,01:00:00,0,0,10.16350339
885,4/6/2021,01:15:00,0,0,10.16350339
886,4/6/2021,01:30:00,0,0,10.16350339
887,4/6/2021,01:45:00,0,0,10.16350339
888,4/6/2021,02:00:00,0,0,10.16350339
889,4/6/2021,02:15:00,0,0,10.16350339
890,4/6/2021,02:30:00,0,0,10.16350339
891,4/6/2021,02:45:00,0,0,10.16350339
892,4/6/2021,03:00:00,0,0,10.16350339
893,4/6/2021,03:15:00,0,0,10.16350339
894,4/6/2021,03:30:00,0,0,10.16350339
895,4/6/2021,03:45:00,0,0,10.16350339
896,4/6/2021,04:00:00,0,0,10.16350339
897,4/6/2021,04:15:00,0,0,10.16350339
898,4/6/2021,04:30:00,0,0,10.16350339
899,4/6/2021,04:45:00,0,0,10.16350339
900,4/6/2021,05:00:00,0,0,10.16350339
901,4/6/2021,05:15:00,2,2,11.516189760000001
902,4/6/2021,05:30:00,14,14,19.63230798
903,4/6/2021,05:45:00,32,32,31.80648531
904,4/6/2021,06:00:00,56,56,48.03872175
905,4/6/2021,06:15:00,80,80,64.27095819
906,4/6/2021,06:30:00,101,101,78.474165075
907,4/6/2021,06:45:00,237,237,170.456838235
908,4/6/2021,07:00:00,366,366,257.7051091
909,4/6/2021,07:15:00,470,470,328.04480034
910,4/6/2021,07:30:00,585,585,405.824266615
911,4/6/2021,07:45:00,783,783,539.7402172449999
912,4/6/2021,08:00:00,904,904,621.57774263
913,4/6/2021,08:15:00,825,825,568.146631015
914,4/6/2021,08:30:00,579,579,401.766207505
915,4/6/2021,08:45:00,717,717,495.101567035
916,4/6/2021,09:00:00,1052,1052,721.67653401
917,4/6/2021,09:15:00,1767,1767,1205.261911285
918,4/6/2021,09:30:00,1803,1803,1229.610265945
919,4/6/2021,09:45:00,1672,1672,1141.00930871
920,4/6/2021,10:00:00,1084,1084,743.31951593
921,4/6/2021,10:15:00,1195,1195,818.3936094649999
922,4/6/2021,10:30:00,1309,1309,895.496732555
923,4/6/2021,10:45:00,1721,1721,1174.150124775
924,4/6/2021,11:00:00,1464,1464,1000.32992623
925,4/6/2021,11:15:00,1582,1582,1080.13842206
926,4/6/2021,11:30:00,1910,1910,1301.97898674
927,4/6/2021,11:45:00,2560,2560,1741.60205699
928,4/6/2021,12:00:00,1564,1564,1067.96424473
929,4/6/2021,12:15:00,1636,1636,1116.6609540499999
930,4/6/2021,12:30:00,1780,1780,1214.05437269
931,4/6/2021,12:45:00,1538,1538,1050.37932192
932,4/6/2021,13:00:00,1938,1938,1320.91659592
933,4/6/2021,13:15:00,2047,2047,1394.638003085
934,4/6/2021,13:30:00,1656,1656,1130.18781775
935,4/6/2021,13:45:00,1321,1321,903.612850775
936,4/6/2021,14:00:00,891,891,612.785281225
937,4/6/2021,14:15:00,766,766,528.2423831
938,4/6/2021,14:30:00,687,687,474.811271485
939,4/6/2021,14:45:00,734,734,506.59940118000003
940,4/6/2021,15:00:00,626,626,433.5543372
941,4/6/2021,15:15:00,876,876,602.64013345
942,4/6/2021,15:30:00,923,923,634.428263145
943,4/6/2021,15:45:00,794,794,547.17999228
944,4/6/2021,16:00:00,436,436,305.04913205
945,4/6/2021,16:15:00,554,554,384.85762788000005
946,4/6/2021,16:30:00,639,639,442.346798605
947,4/6/2021,16:45:00,555,555,385.533971065
948,4/6/2021,17:00:00,462,462,322.63405486000005
949,4/6/2021,17:15:00,432,432,302.34375931
950,4/6/2021,17:30:00,607,607,420.70381668500005
951,4/6/2021,17:45:00,515,515,358.48024366500005
952,4/6/2021,18:00:00,422,422,295.58032746000003
953,4/6/2021,18:15:00,302,302,214.41914526
954,4/6/2021,18:30:00,292,292,207.65571341
955,4/6/2021,18:45:00,337,337,238.091156735
956,4/6/2021,19:00:00,352,352,248.23630451
957,4/6/2021,19:15:00,260,260,186.01273149
958,4/6/2021,19:30:00,186,186,135.9633358
959,4/6/2021,19:45:00,108,108,83.20856737
960,4/6/2021,20:00:00,54,54,46.68603538
961,4/6/2021,20:15:00,29,29,29.777455755
962,4/6/2021,20:30:00,22,22,25.043053460000003
963,4/6/2021,20:45:00,20,20,23.690367090000002
964,4/6/2021,21:00:00,9,9,16.250592055000002
965,4/6/2021,21:15:00,3,3,12.192532945
966,4/6/2021,21:30:00,0,0,10.16350339
967,4/6/2021,21:45:00,0,0,10.16350339
968,4/6/2021,22:00:00,0,0,10.16350339
969,4/6/2021,22:15:00,0,0,10.16350339
970,4/6/2021,22:30:00,0,0,10.16350339
971,4/6/2021,22:45:00,0,0,10.16350339
972,4/6/2021,23:00:00,0,0,10.16350339
973,4/6/2021,23:15:00,0,0,10.16350339
974,4/6/2021,23:30:00,0,0,10.16350339
975,4/6/2021,23:45:00,0,0,10.16350339
976,4/6/2021,24:00:00,0,0,10.16350339
977,5/6/2021,00:15:00,0,0,10.16350339
978,5/6/2021,00:30:00,0,0,10.16350339
979,5/6/2021,00:45:00,0,0,10.16350339
980,5/6/2021,01:00:00,0,0,10.16350339
981,5/6/2021,01:15:00,0,0,10.16350339
982,5/6/2021,01:30:00,0,0,10.16350339
983,5/6/2021,01:45:00,0,0,10.16350339
984,5/6/2021,02:00:00,0,0,10.16350339
985,5/6/2021,02:15:00,0,0,10.16350339
986,5/6/2021,02:30:00,0,0,10.16350339
987,5/6/2021,02:45:00,0,0,10.16350339
988,5/6/2021,03:00:00,0,0,10.16350339
989,5/6/2021,03:15:00,0,0,10.16350339
990,5/6/2021,03:30:00,0,0,10.16350339
991,5/6/2021,03:45:00,0,0,10.16350339
992,5/6/2021,04:00:00,0,0,10.16350339
993,5/6/2021,04:15:00,0,0,10.16350339
994,5/6/2021,04:30:00,0,0,10.16350339
995,5/6/2021,04:45:00,0,0,10.16350339
996,5/6/2021,05:00:00,0,0,10.16350339
997,5/6/2021,05:15:00,0,0,10.16350339
998,5/6/2021,05:30:00,0,0,10.16350339
999,5/6/2021,05:45:00,8,8,15.574248870000002
1000,5/6/2021,06:00:00,18,18,22.33768072
1001,5/6/2021,06:15:00,17,17,21.661337535
1002,5/6/2021,06:30:00,45,45,40.598946715000004
1003,5/6/2021,06:45:00,88,88,69.68170367
1004,5/6/2021,07:00:00,76,76,61.56558545
1005,5/6/2021,07:15:00,78,78,62.91827182
1006,5/6/2021,07:30:00,99,99,77.121478705
1007,5/6/2021,07:45:00,180,180,131.90527669
1008,5/6/2021,08:00:00,174,174,127.84721758
1009,5/6/2021,08:15:00,347,347,244.854588585
1010,5/6/2021,08:30:00,448,448,313.16525027
1011,5/6/2021,08:45:00,194,194,141.37408127999998
1012,5/6/2021,09:00:00,507,507,353.06949818500004
1013,5/6/2021,09:15:00,392,392,275.29003191000004
1014,5/6/2021,09:30:00,916,916,629.69386085
1015,5/6/2021,09:45:00,1723,1723,1175.502811145
1016,5/6/2021,10:00:00,1788,1788,1219.46511817
1017,5/6/2021,10:15:00,1423,1423,972.5998556449999
1018,5/6/2021,10:30:00,589,589,408.52963935500003
1019,5/6/2021,10:45:00,579,579,401.766207505
1020,5/6/2021,11:00:00,608,608,421.38015987
1021,5/6/2021,11:15:00,579,579,401.766207505
1022,5/6/2021,11:30:00,692,692,478.19298741
1023,5/6/2021,11:45:00,843,843,580.3208083449999
1024,5/6/2021,12:00:00,1608,1608,1097.72334487
1025,5/6/2021,12:15:00,1209,1209,827.8624140549999
1026,5/6/2021,12:30:00,1551,1551,1059.171783325
1027,5/6/2021,12:45:00,1859,1859,1267.485484305
1028,5/6/2021,13:00:00,1972,1972,1343.9122642099999
1029,5/6/2021,13:15:00,1864,1864,1270.86720023
1030,5/6/2021,13:30:00,1863,1863,1270.190857045
1031,5/6/2021,13:45:00,1554,1554,1061.20081288
1032,5/6/2021,14:00:00,1690,1690,1153.18348604
1033,5/6/2021,14:15:00,1384,1384,946.2224714299999
1034,5/6/2021,14:30:00,1578,1578,1077.43304932
1035,5/6/2021,14:45:00,1089,1089,746.701231855
1036,5/6/2021,15:00:00,894,894,614.81431078
1037,5/6/2021,15:15:00,1009,1009,692.5937770549999
1038,5/6/2021,15:30:00,1126,1126,771.7259296999999
1039,5/6/2021,15:45:00,1120,1120,767.66787059
1040,5/6/2021,16:00:00,777,777,535.682158135
1041,5/6/2021,16:15:00,793,793,546.503649095
1042,5/6/2021,16:30:00,806,806,555.2961104999999
1043,5/6/2021,16:45:00,710,710,490.36716474
1044,5/6/2021,17:00:00,610,610,422.73284624
1045,5/6/2021,17:15:00,518,518,360.50927322
1046,5/6/2021,17:30:00,418,418,292.87495472
1047,5/6/2021,17:45:00,383,383,269.20294324500003
1048,5/6/2021,18:00:00,362,362,254.99973635999999
1049,5/6/2021,18:15:00,296,296,210.36108615
1050,5/6/2021,18:30:00,240,240,172.48586779
1051,5/6/2021,18:45:00,136,136,102.14617655
1052,5/6/2021,19:00:00,158,158,117.02572662
1053,5/6/2021,19:15:00,159,159,117.70206980500001
1054,5/6/2021,19:30:00,151,151,112.291324325
1055,5/6/2021,19:45:00,127,127,96.05908788500001
1056,5/6/2021,20:00:00,98,98,76.44513552000001
1057,5/6/2021,20:15:00,70,70,57.507526340000005
1058,5/6/2021,20:30:00,47,47,41.951633085000005
1059,5/6/2021,20:45:00,27,27,28.424769384999998
1060,5/6/2021,21:00:00,14,14,19.63230798
1061,5/6/2021,21:15:00,5,5,13.545219315
1062,5/6/2021,21:30:00,1,1,10.839846575000001
1063,5/6/2021,21:45:00,0,0,10.16350339
1064,5/6/2021,22:00:00,0,0,10.16350339
1065,5/6/2021,22:15:00,0,0,10.16350339
1066,5/6/2021,22:30:00,0,0,10.16350339
1067,5/6/2021,22:45:00,0,0,10.16350339
1068,5/6/2021,23:00:00,0,0,10.16350339
1069,5/6/2021,23:15:00,0,0,10.16350339
1070,5/6/2021,23:30:00,0,0,10.16350339
1071,5/6/2021,23:45:00,0,0,10.16350339
