"Plot Title: JL_Light"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10612025, SEN S/N: 10612025)","Intensity, Lux (LGR S/N: 10612025, SEN S/N: 10612025)"
400,05/29/21 05:45:00 PM,16.427,1980.6
401,05/29/21 06:00:00 PM,13.076,775.0
402,05/29/21 06:15:00 PM,11.819,86.1
403,05/29/21 06:30:00 PM,11.431,53.8
404,05/29/21 06:45:00 PM,11.139,21.5
405,05/29/21 07:00:00 PM,11.041,10.8
406,05/29/21 07:15:00 PM,11.041,10.8
407,05/29/21 07:30:00 PM,10.944,10.8
408,05/29/21 07:45:00 PM,11.041,0.0
409,05/29/21 08:00:00 PM,11.139,0.0
410,05/29/21 08:15:00 PM,11.236,10.8
411,05/29/21 08:30:00 PM,11.139,21.5
412,05/29/21 08:45:00 PM,11.139,0.0
413,05/29/21 09:00:00 PM,10.944,0.0
414,05/29/21 09:15:00 PM,10.846,0.0
415,05/29/21 09:30:00 PM,10.748,0.0
416,05/29/21 09:45:00 PM,10.846,0.0
417,05/29/21 10:00:00 PM,10.846,0.0
418,05/29/21 10:15:00 PM,10.846,0.0
419,05/29/21 10:30:00 PM,10.748,0.0
420,05/29/21 10:45:00 PM,10.748,0.0
421,05/29/21 11:00:00 PM,10.846,0.0
422,05/29/21 11:15:00 PM,10.846,0.0
423,05/29/21 11:30:00 PM,10.846,0.0
424,05/29/21 11:45:00 PM,10.846,0.0
425,05/30/21 12:00:00 AM,10.846,0.0
426,05/30/21 12:15:00 AM,10.846,0.0
427,05/30/21 12:30:00 AM,10.944,0.0
428,05/30/21 12:45:00 AM,10.944,0.0
429,05/30/21 01:00:00 AM,10.944,0.0
430,05/30/21 01:15:00 AM,10.748,0.0
431,05/30/21 01:30:00 AM,10.846,0.0
432,05/30/21 01:45:00 AM,10.944,0.0
433,05/30/21 02:00:00 AM,10.944,0.0
434,05/30/21 02:15:00 AM,11.041,0.0
435,05/30/21 02:30:00 AM,10.944,0.0
436,05/30/21 02:45:00 AM,10.944,0.0
437,05/30/21 03:00:00 AM,10.944,0.0
438,05/30/21 03:15:00 AM,10.846,0.0
439,05/30/21 03:30:00 AM,10.846,0.0
440,05/30/21 03:45:00 AM,10.944,0.0
441,05/30/21 04:00:00 AM,10.944,0.0
442,05/30/21 04:15:00 AM,10.944,0.0
443,05/30/21 04:30:00 AM,10.944,0.0
444,05/30/21 04:45:00 AM,11.041,0.0
445,05/30/21 05:00:00 AM,10.944,0.0
446,05/30/21 05:15:00 AM,11.041,21.5
447,05/30/21 05:30:00 AM,11.041,86.1
448,05/30/21 05:45:00 AM,11.041,226.0
449,05/30/21 06:00:00 AM,11.139,344.4
450,05/30/21 06:15:00 AM,11.139,430.6
451,05/30/21 06:30:00 AM,11.139,731.9
452,05/30/21 06:45:00 AM,11.139,979.5
453,05/30/21 07:00:00 AM,11.236,1463.9
454,05/30/21 07:15:00 AM,11.236,2066.7
455,05/30/21 07:30:00 AM,11.334,2497.2
456,05/30/21 07:45:00 AM,11.431,2325.0
457,05/30/21 08:00:00 AM,11.431,2755.6
458,05/30/21 08:15:00 AM,11.528,3100.0
459,05/30/21 08:30:00 AM,11.528,3444.5
460,05/30/21 08:45:00 AM,11.528,4650.0
