MiniDOT Logger Concatenated Data File
Sensor:             7450-914536
Concatenation Date: 2021Jun23 15:46:56 PDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

"            Unix Timestamp,               UTC_Date_&_Time,         Pacific Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q"
"                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)"
"                1624075260,           2021-06-19 04:01:00,           2021-06-18 21:01:00,      3.520000,     15.771000,         17.637000,                   177.820214,      0.952000"
"                1624076160,           2021-06-19 04:16:00,           2021-06-18 21:16:00,      3.520000,     15.223000,         17.811000,                   177.480501,      0.953000"
"                1624077060,           2021-06-19 04:31:00,           2021-06-18 21:31:00,      3.520000,     15.103000,         17.799000,                   176.903359,      0.952000"
"                1624077960,           2021-06-19 04:46:00,           2021-06-18 21:46:00,      3.520000,     14.853000,         17.863000,                   176.583542,      0.952000"
"                1624078860,           2021-06-19 05:01:00,           2021-06-18 22:01:00,      3.520000,     14.612000,         17.960000,                   176.616943,      0.954000"
"                1624079760,           2021-06-19 05:16:00,           2021-06-18 22:16:00,      3.520000,     14.629000,         17.955000,                   176.633006,      0.954000"
"                1624080660,           2021-06-19 05:31:00,           2021-06-18 22:31:00,      3.520000,     14.629000,         17.950000,                   176.583818,      0.953000"
"                1624081560,           2021-06-19 05:46:00,           2021-06-18 22:46:00,      3.520000,     14.430000,         18.037000,                   176.672909,      0.953000"
"                1624082460,           2021-06-19 06:01:00,           2021-06-18 23:01:00,      3.520000,     14.292000,         18.069000,                   176.454080,      0.953000"
"                1624083360,           2021-06-19 06:16:00,           2021-06-18 23:16:00,      3.520000,     14.162000,         18.072000,                   175.982186,      0.953000"
"                1624084260,           2021-06-19 06:31:00,           2021-06-18 23:31:00,      3.520000,     14.188000,         17.991000,                   175.293186,      0.953000"
"                1624085160,           2021-06-19 06:46:00,           2021-06-18 23:46:00,      3.520000,     14.118000,         17.926000,                   174.392265,      0.953000"
"                1624086060,           2021-06-19 07:01:00,           2021-06-19 00:01:00,      3.520000,     14.084000,         17.818000,                   173.212428,      0.953000"
"                1624086960,           2021-06-19 07:16:00,           2021-06-19 00:16:00,      3.520000,     14.092000,         17.677000,                   171.871887,      0.952000"
"                1624087860,           2021-06-19 07:31:00,           2021-06-19 00:31:00,      3.520000,     14.101000,         17.618000,                   171.332042,      0.954000"
"                1624088760,           2021-06-19 07:46:00,           2021-06-19 00:46:00,      3.520000,     14.092000,         17.451000,                   169.674510,      0.952000"
"                1624089660,           2021-06-19 08:01:00,           2021-06-19 01:01:00,      3.520000,     14.101000,         17.370000,                   168.920284,      0.953000"
"                1624090560,           2021-06-19 08:16:00,           2021-06-19 01:16:00,      3.520000,     13.919000,         17.270000,                   167.277940,      0.953000"
"                1624091460,           2021-06-19 08:31:00,           2021-06-19 01:31:00,      3.520000,     13.684000,         17.193000,                   165.671873,      0.953000"
"                1624092360,           2021-06-19 08:46:00,           2021-06-19 01:46:00,      3.520000,     13.658000,         17.024000,                   163.949204,      0.953000"
"                1624093260,           2021-06-19 09:01:00,           2021-06-19 02:01:00,      3.520000,     13.684000,         16.785000,                   161.740382,      0.952000"
"                1624094160,           2021-06-19 09:16:00,           2021-06-19 02:16:00,      3.520000,     13.719000,         16.592000,                   160.004217,      0.953000"
"                1624095060,           2021-06-19 09:31:00,           2021-06-19 02:31:00,      3.520000,     13.780000,         16.370000,                   158.075927,      0.953000"
"                1624095960,           2021-06-19 09:46:00,           2021-06-19 02:46:00,      3.520000,     13.841000,         16.133000,                   155.996889,      0.953000"
"                1624096860,           2021-06-19 10:01:00,           2021-06-19 03:01:00,      3.520000,     13.927000,         15.892000,                   153.957659,      0.953000"
"                1624097760,           2021-06-19 10:16:00,           2021-06-19 03:16:00,      3.520000,     14.110000,         15.539000,                   151.143940,      0.952000"
"                1624098660,           2021-06-19 10:31:00,           2021-06-19 03:31:00,      3.520000,     14.758000,         15.094000,                   148.904068,      0.951000"
"                1624099560,           2021-06-19 10:46:00,           2021-06-19 03:46:00,      3.520000,     15.891000,         14.562000,                   147.192812,      0.951000"
"                1624100460,           2021-06-19 11:01:00,           2021-06-19 04:01:00,      3.510000,     16.436000,         14.271000,                   145.924814,      0.951000"
"                1624101360,           2021-06-19 11:16:00,           2021-06-19 04:16:00,      3.510000,     16.827000,         14.061000,                   144.962756,      0.951000"
"                1624102260,           2021-06-19 11:31:00,           2021-06-19 04:31:00,      3.510000,     17.268000,         13.939000,                   145.032505,      0.951000"
"                1624103160,           2021-06-19 11:46:00,           2021-06-19 04:46:00,      3.510000,     17.412000,         13.995000,                   146.050916,      0.950000"
"                1624104060,           2021-06-19 12:01:00,           2021-06-19 05:01:00,      3.510000,     17.437000,         14.130000,                   147.536173,      0.950000"
"                1624104960,           2021-06-19 12:16:00,           2021-06-19 05:16:00,      3.510000,     17.200000,         14.321000,                   148.796670,      0.950000"
"                1624105860,           2021-06-19 12:31:00,           2021-06-19 05:31:00,      3.520000,     17.031000,         14.370000,                   148.781176,      0.951000"
"                1624106760,           2021-06-19 12:46:00,           2021-06-19 05:46:00,      3.510000,     16.700000,         14.400000,                   148.063220,      0.951000"
"                1624107660,           2021-06-19 13:01:00,           2021-06-19 06:01:00,      3.510000,     16.402000,         14.379000,                   146.923842,      0.951000"
"                1624108560,           2021-06-19 13:16:00,           2021-06-19 06:16:00,      3.510000,     16.215000,         14.289000,                   145.428960,      0.950000"
"                1624109460,           2021-06-19 13:31:00,           2021-06-19 06:31:00,      3.520000,     16.079000,         14.205000,                   144.158404,      0.950000"
