"Plot Title: SA_B_light"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10612053, SEN S/N: 10612053)","Intensity, Lux (LGR S/N: 10612053, SEN S/N: 10612053)"
296,04/04/21 01:45:00 PM,10.944,46844.8
297,04/04/21 02:00:00 PM,11.334,26178.0
298,04/04/21 02:15:00 PM,11.722,28933.5
299,04/04/21 02:30:00 PM,12.013,52355.9
300,04/04/21 02:45:00 PM,12.401,74400.5
301,04/04/21 03:00:00 PM,14.134,159823.3
302,04/04/21 03:15:00 PM,14.900,132267.5
303,04/04/21 03:30:00 PM,16.903,115734.1
304,04/04/21 03:45:00 PM,16.713,104711.8
305,04/04/21 04:00:00 PM,16.999,93689.5
306,04/04/21 04:15:00 PM,17.855,79911.6
307,04/04/21 04:30:00 PM,18.140,71644.9
308,04/04/21 04:45:00 PM,18.140,63378.2
309,04/04/21 05:00:00 PM,17.570,52355.9
310,04/04/21 05:15:00 PM,17.760,44089.2
311,04/04/21 05:30:00 PM,17.379,37200.2
312,04/04/21 05:45:00 PM,17.475,28933.5
313,04/04/21 06:00:00 PM,17.570,23422.4
314,04/04/21 06:15:00 PM,17.189,18600.1
315,04/04/21 06:30:00 PM,16.618,15155.7
316,04/04/21 06:45:00 PM,15.091,11711.2
317,04/04/21 07:00:00 PM,13.558,8266.7
318,04/04/21 07:15:00 PM,11.431,5166.7
319,04/04/21 07:30:00 PM,9.965,2583.4
320,04/04/21 07:45:00 PM,8.481,613.5
321,04/04/21 08:00:00 PM,7.280,107.6
322,04/04/21 08:15:00 PM,10.651,0.0
323,04/04/21 08:30:00 PM,10.455,0.0
324,04/04/21 08:45:00 PM,10.259,0.0
325,04/04/21 09:00:00 PM,10.259,0.0
326,04/04/21 09:15:00 PM,10.063,0.0
327,04/04/21 09:30:00 PM,9.866,0.0
328,04/04/21 09:45:00 PM,9.571,0.0
329,04/04/21 10:00:00 PM,9.373,0.0
330,04/04/21 10:15:00 PM,9.275,0.0
331,04/04/21 10:30:00 PM,9.077,0.0
332,04/04/21 10:45:00 PM,8.879,0.0
333,04/04/21 11:00:00 PM,8.879,0.0
334,04/04/21 11:15:00 PM,8.978,0.0
335,04/04/21 11:30:00 PM,9.077,0.0
