"Plot Title: NI_C_Light"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10436989, SEN S/N: 10436989)","Intensity, Lux (LGR S/N: 10436989, SEN S/N: 10436989)"
272,07/23/21 09:45:00 AM,20.805,115734.1
273,07/23/21 10:00:00 AM,25.028,99200.7
274,07/23/21 10:15:00 AM,28.159,121245.2
275,07/23/21 10:30:00 AM,28.456,93689.5
276,07/23/21 10:45:00 AM,29.352,126756.4
277,07/23/21 11:00:00 AM,32.704,132267.5
278,07/23/21 11:15:00 AM,33.014,143289.8
279,07/23/21 11:30:00 AM,27.862,148801.0
280,07/23/21 11:45:00 AM,28.853,154312.1
281,07/23/21 12:00:00 PM,27.665,154312.1
282,07/23/21 12:15:00 PM,27.764,159823.3
283,07/23/21 12:30:00 PM,26.977,165334.4
284,07/23/21 12:45:00 PM,26.683,170845.6
285,07/23/21 01:00:00 PM,26.781,176356.7
286,07/23/21 01:15:00 PM,27.764,170845.6
287,07/23/21 01:30:00 PM,28.060,176356.7
288,07/23/21 01:45:00 PM,27.370,176356.7
289,07/23/21 02:00:00 PM,20.901,88178.4
290,07/23/21 02:15:00 PM,22.429,55111.5
291,07/23/21 02:30:00 PM,18.331,63378.2
292,07/23/21 02:45:00 PM,17.475,37200.2
293,07/23/21 03:00:00 PM,16.618,34444.7
294,07/23/21 03:15:00 PM,15.473,23422.4
295,07/23/21 03:30:00 PM,14.134,26178.0
296,07/23/21 03:45:00 PM,13.558,22044.6
297,07/23/21 04:00:00 PM,13.461,14466.8
298,07/23/21 04:15:00 PM,13.269,14466.8
299,07/23/21 04:30:00 PM,13.173,11711.2
300,07/23/21 04:45:00 PM,13.173,10677.8
301,07/23/21 05:00:00 PM,13.269,8611.2
302,07/23/21 05:15:00 PM,13.365,7577.8
303,07/23/21 05:30:00 PM,13.654,6544.5
304,07/23/21 05:45:00 PM,13.654,5166.7
305,07/23/21 06:00:00 PM,13.365,4822.3
306,07/23/21 06:15:00 PM,13.173,4133.4
307,07/23/21 06:30:00 PM,13.076,2755.6
308,07/23/21 06:45:00 PM,12.980,2411.1
309,07/23/21 07:00:00 PM,13.173,1894.5
310,07/23/21 07:15:00 PM,13.269,1722.2
311,07/23/21 07:30:00 PM,13.269,1550.0
312,07/23/21 07:45:00 PM,13.269,1151.7
313,07/23/21 08:00:00 PM,13.269,796.5
314,07/23/21 08:15:00 PM,13.269,538.2
315,07/23/21 08:30:00 PM,13.173,236.8
316,07/23/21 08:45:00 PM,13.173,75.3
317,07/23/21 09:00:00 PM,13.173,43.1
318,07/23/21 09:15:00 PM,13.269,0.0
319,07/23/21 09:30:00 PM,13.269,0.0
320,07/23/21 09:45:00 PM,13.365,0.0
321,07/23/21 10:00:00 PM,13.365,0.0
322,07/23/21 10:15:00 PM,13.365,0.0
323,07/23/21 10:30:00 PM,13.365,0.0
324,07/23/21 10:45:00 PM,13.461,0.0
325,07/23/21 11:00:00 PM,13.461,0.0
326,07/23/21 11:15:00 PM,13.365,0.0
327,07/23/21 11:30:00 PM,13.365,0.0
328,07/23/21 11:45:00 PM,13.365,0.0
329,07/24/21 12:00:00 AM,13.365,0.0
330,07/24/21 12:15:00 AM,13.365,0.0
331,07/24/21 12:30:00 AM,13.365,0.0
332,07/24/21 12:45:00 AM,13.365,0.0
333,07/24/21 01:00:00 AM,13.365,0.0
334,07/24/21 01:15:00 AM,13.461,0.0
335,07/24/21 01:30:00 AM,13.461,0.0
336,07/24/21 01:45:00 AM,13.365,0.0
337,07/24/21 02:00:00 AM,13.461,0.0
338,07/24/21 02:15:00 AM,13.365,0.0
339,07/24/21 02:30:00 AM,13.365,0.0
340,07/24/21 02:45:00 AM,13.365,0.0
341,07/24/21 03:00:00 AM,13.365,0.0
342,07/24/21 03:15:00 AM,13.461,0.0
343,07/24/21 03:30:00 AM,13.461,0.0
344,07/24/21 03:45:00 AM,13.365,0.0
345,07/24/21 04:00:00 AM,13.365,0.0
346,07/24/21 04:15:00 AM,13.365,0.0
347,07/24/21 04:30:00 AM,13.365,0.0
348,07/24/21 04:45:00 AM,13.461,0.0
349,07/24/21 05:00:00 AM,13.461,0.0
350,07/24/21 05:15:00 AM,13.461,0.0
351,07/24/21 05:30:00 AM,13.461,21.5
352,07/24/21 05:45:00 AM,13.461,118.4
353,07/24/21 06:00:00 AM,13.558,269.1
354,07/24/21 06:15:00 AM,14.038,505.9
355,07/24/21 06:30:00 AM,14.517,818.1
356,07/24/21 06:45:00 AM,14.517,1248.6
357,07/24/21 07:00:00 AM,14.613,1808.3
358,07/24/21 07:15:00 AM,14.709,2497.2
359,07/24/21 07:30:00 AM,14.804,3100.0
360,07/24/21 07:45:00 AM,14.804,3616.7
361,07/24/21 08:00:00 AM,15.091,4822.3
362,07/24/21 08:15:00 AM,15.187,6200.0
363,07/24/21 08:30:00 AM,15.378,6544.5
364,07/24/21 08:45:00 AM,15.569,9644.5
365,07/24/21 09:00:00 AM,15.760,15844.5
366,07/24/21 09:15:00 AM,15.951,23422.4
367,07/24/21 09:30:00 AM,16.141,30311.3
368,07/24/21 09:45:00 AM,16.523,41333.6
369,07/24/21 10:00:00 AM,16.999,63378.2
370,07/24/21 10:15:00 AM,17.284,20666.8
371,07/24/21 10:30:00 AM,19.567,30311.3
372,07/24/21 10:45:00 AM,20.710,132267.5
373,07/24/21 11:00:00 AM,22.812,137778.7
374,07/24/21 11:15:00 AM,23.773,143289.8
375,07/24/21 11:30:00 AM,24.448,148801.0
376,07/24/21 11:45:00 AM,24.738,154312.1
377,07/24/21 12:00:00 PM,25.513,154312.1
378,07/24/21 12:15:00 PM,26.488,159823.3
379,07/24/21 12:30:00 PM,27.370,165334.4
380,07/24/21 12:45:00 PM,27.173,170845.6
381,07/24/21 01:00:00 PM,27.272,170845.6
382,07/24/21 01:15:00 PM,27.665,176356.7
383,07/24/21 01:30:00 PM,27.862,176356.7
384,07/24/21 01:45:00 PM,28.456,176356.7
385,07/24/21 02:00:00 PM,29.552,176356.7
386,07/24/21 02:15:00 PM,29.953,176356.7
387,07/24/21 02:30:00 PM,26.097,143289.8
388,07/24/21 02:45:00 PM,21.855,77156.1
389,07/24/21 03:00:00 PM,20.901,41333.6
390,07/24/21 03:15:00 PM,18.045,26178.0
391,07/24/21 03:30:00 PM,17.475,49600.3
392,07/24/21 03:45:00 PM,16.808,31689.1
393,07/24/21 04:00:00 PM,15.569,4305.6
394,07/24/21 04:15:00 PM,14.709,20666.8
395,07/24/21 04:30:00 PM,14.230,17222.3
396,07/24/21 04:45:00 PM,14.038,11711.2
397,07/24/21 05:00:00 PM,13.654,9644.5
398,07/24/21 05:15:00 PM,13.750,8266.7
399,07/24/21 05:30:00 PM,13.654,6200.0
400,07/24/21 05:45:00 PM,13.750,5166.7
401,07/24/21 06:00:00 PM,13.942,5166.7
402,07/24/21 06:15:00 PM,14.134,3961.1
403,07/24/21 06:30:00 PM,13.654,3100.0
404,07/24/21 06:45:00 PM,13.269,2497.2
405,07/24/21 07:00:00 PM,13.076,2325.0
406,07/24/21 07:15:00 PM,13.173,1808.3
407,07/24/21 07:30:00 PM,13.076,1463.9
408,07/24/21 07:45:00 PM,13.173,990.3
409,07/24/21 08:00:00 PM,13.173,731.9
410,07/24/21 08:15:00 PM,13.173,516.7
411,07/24/21 08:30:00 PM,13.173,290.6
412,07/24/21 08:45:00 PM,13.076,139.9
413,07/24/21 09:00:00 PM,13.173,43.1
414,07/24/21 09:15:00 PM,13.269,0.0
415,07/24/21 09:30:00 PM,13.461,0.0
416,07/24/21 09:45:00 PM,13.558,0.0
417,07/24/21 10:00:00 PM,13.654,0.0
418,07/24/21 10:15:00 PM,13.461,0.0
419,07/24/21 10:30:00 PM,13.461,0.0
420,07/24/21 10:45:00 PM,13.461,0.0
421,07/24/21 11:00:00 PM,13.461,0.0
422,07/24/21 11:15:00 PM,13.365,0.0
423,07/24/21 11:30:00 PM,13.365,0.0
424,07/24/21 11:45:00 PM,13.461,0.0
425,07/25/21 12:00:00 AM,13.461,0.0
426,07/25/21 12:15:00 AM,13.461,0.0
427,07/25/21 12:30:00 AM,13.461,0.0
428,07/25/21 12:45:00 AM,13.558,0.0
429,07/25/21 01:00:00 AM,13.558,0.0
430,07/25/21 01:15:00 AM,13.558,0.0
431,07/25/21 01:30:00 AM,13.558,0.0
432,07/25/21 01:45:00 AM,13.654,0.0
433,07/25/21 02:00:00 AM,13.750,0.0
434,07/25/21 02:15:00 AM,13.942,0.0
435,07/25/21 02:30:00 AM,13.558,0.0
436,07/25/21 02:45:00 AM,13.461,0.0
437,07/25/21 03:00:00 AM,13.654,0.0
438,07/25/21 03:15:00 AM,13.942,0.0
439,07/25/21 03:30:00 AM,14.421,0.0
440,07/25/21 03:45:00 AM,14.709,0.0
441,07/25/21 04:00:00 AM,14.804,0.0
442,07/25/21 04:15:00 AM,14.709,0.0
443,07/25/21 04:30:00 AM,13.654,0.0
444,07/25/21 04:45:00 AM,13.750,0.0
445,07/25/21 05:00:00 AM,13.558,0.0
446,07/25/21 05:15:00 AM,13.750,0.0
447,07/25/21 05:30:00 AM,14.038,21.5
448,07/25/21 05:45:00 AM,14.325,86.1
449,07/25/21 06:00:00 AM,14.709,215.3
450,07/25/21 06:15:00 AM,14.709,376.7
451,07/25/21 06:30:00 AM,14.900,624.3
452,07/25/21 06:45:00 AM,15.091,785.8
453,07/25/21 07:00:00 AM,15.378,1130.2
454,07/25/21 07:15:00 AM,15.569,1463.9
455,07/25/21 07:30:00 AM,15.569,602.8
456,07/25/21 07:45:00 AM,15.664,2066.7
457,07/25/21 08:00:00 AM,15.760,3272.2
458,07/25/21 08:15:00 AM,15.951,4305.6
459,07/25/21 08:30:00 AM,16.237,4994.5
460,07/25/21 08:45:00 AM,16.523,5511.1
461,07/25/21 09:00:00 AM,16.618,10333.4
462,07/25/21 09:15:00 AM,16.618,10333.4
