Site Name ,LIZ E - JL
Site Number ,1
Logger ,Integrating Light Sensor
Logger Serial Number ,14730


Scan No ,Date and Time,       Integrating Light,        ,
        ,        ,RAW VALUE ,CALIBRATED VALUE,

3165,22/08/2021 , 13:15:00,399,399
3166,22/08/2021 , 13:30:00,678,678
3167,22/08/2021 , 13:45:00,788,788
3168,22/08/2021 , 14:00:00,1083,1083
3169,22/08/2021 , 14:15:00,1133,1133
3170,22/08/2021 , 14:30:00,1096,1096
3171,22/08/2021 , 14:45:00,826,826
3172,22/08/2021 , 15:00:00,729,729
3173,22/08/2021 , 15:15:00,1194,1194
3174,22/08/2021 , 15:30:00,1352,1352
3175,22/08/2021 , 15:45:00,1351,1351
3176,22/08/2021 , 16:00:00,1597,1597
3177,22/08/2021 , 16:15:00,1402,1402
3178,22/08/2021 , 16:30:00,5610,5610
3179,22/08/2021 , 16:45:00,5683,5683
3180,22/08/2021 , 17:00:00,1365,1365
3181,22/08/2021 , 17:15:00,831,831
3182,22/08/2021 , 17:30:00,1851,1851
3183,22/08/2021 , 17:45:00,7729,7729
3184,22/08/2021 , 18:00:00,3591,3591
3185,22/08/2021 , 18:15:00,988,988
3186,22/08/2021 , 18:30:00,4870,4870
3187,22/08/2021 , 18:45:00,1784,1784
3188,22/08/2021 , 19:00:00,1112,1112
3189,22/08/2021 , 19:15:00,667,667
3190,22/08/2021 , 19:30:00,355,355
3191,22/08/2021 , 19:45:00,172,172
3192,22/08/2021 , 20:00:00,82,82
3193,22/08/2021 , 20:15:00,29,29
3194,22/08/2021 , 20:30:00,5,5
3195,22/08/2021 , 20:45:00,0,0
3196,22/08/2021 , 21:00:00,0,0
3197,22/08/2021 , 21:15:00,0,0
3198,22/08/2021 , 21:30:00,0,0
3199,22/08/2021 , 21:45:00,0,0
3200,22/08/2021 , 22:00:00,0,0
3201,22/08/2021 , 22:15:00,0,0
3202,22/08/2021 , 22:30:00,0,0
3203,22/08/2021 , 22:45:00,0,0
3204,22/08/2021 , 23:00:00,0,0
3205,22/08/2021 , 23:15:00,0,0
3206,22/08/2021 , 23:30:00,0,0
3207,22/08/2021 , 23:45:00,0,0
3208,22/08/2021 , 24:00:00,0,0
3209,23/08/2021 , 00:15:00,0,0
3210,23/08/2021 , 00:30:00,0,0
3211,23/08/2021 , 00:45:00,0,0
3212,23/08/2021 , 01:00:00,0,0
3213,23/08/2021 , 01:15:00,0,0
3214,23/08/2021 , 01:30:00,0,0
3215,23/08/2021 , 01:45:00,0,0
3216,23/08/2021 , 02:00:00,0,0
3217,23/08/2021 , 02:15:00,0,0
3218,23/08/2021 , 02:30:00,0,0
3219,23/08/2021 , 02:45:00,0,0
3220,23/08/2021 , 03:00:00,0,0
3221,23/08/2021 , 03:15:00,0,0
3222,23/08/2021 , 03:30:00,0,0
3223,23/08/2021 , 03:45:00,0,0
3224,23/08/2021 , 04:00:00,0,0
3225,23/08/2021 , 04:15:00,0,0
3226,23/08/2021 , 04:30:00,0,0
3227,23/08/2021 , 04:45:00,0,0
3228,23/08/2021 , 05:00:00,0,0
3229,23/08/2021 , 05:15:00,0,0
3230,23/08/2021 , 05:30:00,0,0
3231,23/08/2021 , 05:45:00,0,0
3232,23/08/2021 , 06:00:00,0,0
3233,23/08/2021 , 06:15:00,1,1
3234,23/08/2021 , 06:30:00,9,9
3235,23/08/2021 , 06:45:00,21,21
3236,23/08/2021 , 07:00:00,49,49
3237,23/08/2021 , 07:15:00,63,63
3238,23/08/2021 , 07:30:00,107,107
3239,23/08/2021 , 07:45:00,161,161
3240,23/08/2021 , 08:00:00,180,180
3241,23/08/2021 , 08:15:00,131,131
3242,23/08/2021 , 08:30:00,77,77
3243,23/08/2021 , 08:45:00,66,66
3244,23/08/2021 , 09:00:00,79,79
3245,23/08/2021 , 09:15:00,105,105
3246,23/08/2021 , 09:30:00,125,125
3247,23/08/2021 , 09:45:00,230,230
3248,23/08/2021 , 10:00:00,358,358
3249,23/08/2021 , 10:15:00,322,322
3250,23/08/2021 , 10:30:00,311,311
3251,23/08/2021 , 10:45:00,389,389
3252,23/08/2021 , 11:00:00,427,427
3253,23/08/2021 , 11:15:00,377,377
3254,23/08/2021 , 11:30:00,258,258
3255,23/08/2021 , 11:45:00,225,225
3256,23/08/2021 , 12:00:00,379,379
3257,23/08/2021 , 12:15:00,532,532
3258,23/08/2021 , 12:30:00,494,494
3259,23/08/2021 , 12:45:00,450,450
3260,23/08/2021 , 13:00:00,419,419
3261,23/08/2021 , 13:15:00,340,340
3262,23/08/2021 , 13:30:00,277,277
3263,23/08/2021 , 13:45:00,293,293
3264,23/08/2021 , 14:00:00,308,308
3265,23/08/2021 , 14:15:00,332,332
3266,23/08/2021 , 14:30:00,358,358
3267,23/08/2021 , 14:45:00,410,410
3268,23/08/2021 , 15:00:00,465,465
3269,23/08/2021 , 15:15:00,519,519
3270,23/08/2021 , 15:30:00,578,578
3271,23/08/2021 , 15:45:00,646,646
3272,23/08/2021 , 16:00:00,718,718
3273,23/08/2021 , 16:15:00,814,814
3274,23/08/2021 , 16:30:00,4993,4993
3275,23/08/2021 , 16:45:00,1138,1138
3276,23/08/2021 , 17:00:00,2503,2503
3277,23/08/2021 , 17:15:00,8697,8697
3278,23/08/2021 , 17:30:00,1151,1151
3279,23/08/2021 , 17:45:00,7036,7036
3280,23/08/2021 , 18:00:00,9793,9793
3281,23/08/2021 , 18:15:00,6180,6180
3282,23/08/2021 , 18:30:00,8525,8525
3283,23/08/2021 , 18:45:00,7347,7347
3284,23/08/2021 , 19:00:00,3962,3962
3285,23/08/2021 , 19:15:00,889,889
3286,23/08/2021 , 19:30:00,278,278
3287,23/08/2021 , 19:45:00,213,213
3288,23/08/2021 , 20:00:00,74,74
3289,23/08/2021 , 20:15:00,23,23
3290,23/08/2021 , 20:30:00,4,4
3291,23/08/2021 , 20:45:00,0,0
3292,23/08/2021 , 21:00:00,0,0
3293,23/08/2021 , 21:15:00,0,0
3294,23/08/2021 , 21:30:00,0,0
3295,23/08/2021 , 21:45:00,0,0
3296,23/08/2021 , 22:00:00,0,0
3297,23/08/2021 , 22:15:00,0,0
3298,23/08/2021 , 22:30:00,0,0
3299,23/08/2021 , 22:45:00,0,0
3300,23/08/2021 , 23:00:00,0,0
3301,23/08/2021 , 23:15:00,0,0
3302,23/08/2021 , 23:30:00,0,0
3303,23/08/2021 , 23:45:00,0,0
3304,23/08/2021 , 24:00:00,0,0
3305,24/08/2021 , 00:15:00,0,0
3306,24/08/2021 , 00:30:00,0,0
3307,24/08/2021 , 00:45:00,0,0
3308,24/08/2021 , 01:00:00,0,0
3309,24/08/2021 , 01:15:00,0,0
3310,24/08/2021 , 01:30:00,0,0
3311,24/08/2021 , 01:45:00,0,0
3312,24/08/2021 , 02:00:00,0,0
3313,24/08/2021 , 02:15:00,0,0
3314,24/08/2021 , 02:30:00,0,0
3315,24/08/2021 , 02:45:00,0,0
3316,24/08/2021 , 03:00:00,0,0
3317,24/08/2021 , 03:15:00,0,0
3318,24/08/2021 , 03:30:00,0,0
3319,24/08/2021 , 03:45:00,0,0
3320,24/08/2021 , 04:00:00,0,0
3321,24/08/2021 , 04:15:00,0,0
3322,24/08/2021 , 04:30:00,0,0
3323,24/08/2021 , 04:45:00,0,0
3324,24/08/2021 , 05:00:00,0,0
3325,24/08/2021 , 05:15:00,0,0
3326,24/08/2021 , 05:30:00,0,0
3327,24/08/2021 , 05:45:00,0,0
3328,24/08/2021 , 06:00:00,0,0
3329,24/08/2021 , 06:15:00,1,1
3330,24/08/2021 , 06:30:00,16,16
3331,24/08/2021 , 06:45:00,37,37
3332,24/08/2021 , 07:00:00,62,62
3333,24/08/2021 , 07:15:00,86,86
3334,24/08/2021 , 07:30:00,107,107
3335,24/08/2021 , 07:45:00,126,126
3336,24/08/2021 , 08:00:00,137,137
3337,24/08/2021 , 08:15:00,148,148
3338,24/08/2021 , 08:30:00,157,157
3339,24/08/2021 , 08:45:00,83,83
3340,24/08/2021 , 09:00:00,0,0
3341,24/08/2021 , 09:15:00,0,0
3342,24/08/2021 , 09:30:00,0,0
3343,24/08/2021 , 09:45:00,13,13
3344,24/08/2021 , 10:00:00,25,25
3345,24/08/2021 , 10:15:00,72,72
